weight_name,freq,stop_lb,momentum_rank,ret_21_rank,ret_42_rank,near_high_rank,multiple,cagr,sharpe,mdd,turnover,monthly_win_rate
rand_033,13D,14,0.38700536824821247,0.27529853261319426,0.15586017107329464,0.18183592806529875,4.566910176567041,0.559259614732462,1.0564463819109504,-0.5293290034192838,23.71638244312919,0.6190476190476191
rand_036,13D,14,0.2678280597530678,0.358769973538043,0.15869159285959833,0.21471037384929062,4.566910176567041,0.559259614732462,1.0564463819109504,-0.5293290034192838,23.71638244312919,0.6190476190476191
rand_038,13D,14,0.5522124982162608,0.25344301321821333,0.09538118099705041,0.09896330756847545,4.566910176567041,0.559259614732462,1.0564463819109504,-0.5293290034192838,23.71638244312919,0.6190476190476191
rand_040,13D,14,0.30691156489246846,0.32134755512103275,0.21288990066480842,0.15885097932169023,4.566910176567041,0.559259614732462,1.0564463819109504,-0.5293290034192838,23.71638244312919,0.6190476190476191
rand_041,13D,14,0.4665131019504356,0.3018941260192272,0.122077842264118,0.1095149297662192,4.566910176567041,0.559259614732462,1.0564463819109504,-0.5293290034192838,23.71638244312919,0.6190476190476191
rand_043,13D,14,0.3990647832506753,0.21289930924200604,0.16309203446976892,0.2249438730375498,4.566910176567041,0.559259614732462,1.0564463819109504,-0.5293290034192838,23.71638244312919,0.6190476190476191
rand_044,13D,14,0.4596484203850836,0.23148828981307087,0.1697762216360512,0.13908706816579453,4.566910176567041,0.559259614732462,1.0564463819109504,-0.5293290034192838,23.71638244312919,0.6190476190476191
rand_045,13D,14,0.47243964145992157,0.21962414966650545,0.222431985347453,0.08550422352611987,4.566910176567041,0.559259614732462,1.0564463819109504,-0.5293290034192838,23.71638244312919,0.6190476190476191
rand_047,13D,14,0.37636731982266375,0.5255006376260531,0.00901426970735822,0.08911777284392504,4.566910176567041,0.559259614732462,1.0564463819109504,-0.5293290034192838,23.71638244312919,0.6190476190476191
rand_049,13D,14,0.3583395194482463,0.27700580425281024,0.15586174946062378,0.20879292683831963,4.566910176567041,0.559259614732462,1.0564463819109504,-0.5293290034192838,23.71638244312919,0.6190476190476191
rand_050,13D,14,0.329632091441605,0.3287452510683723,0.13840315727146738,0.20321950021855523,4.566910176567041,0.559259614732462,1.0564463819109504,-0.5293290034192838,23.71638244312919,0.6190476190476191
rand_052,13D,14,0.3598012201665894,0.4226413553962577,0.06367242703722677,0.15388499739992612,4.566910176567041,0.559259614732462,1.0564463819109504,-0.5293290034192838,23.71638244312919,0.6190476190476191
rand_056,13D,14,0.25065912410032054,0.34102995392173574,0.26909987301207977,0.13921104896586403,4.566910176567041,0.559259614732462,1.0564463819109504,-0.5293290034192838,23.71638244312919,0.6190476190476191
rand_057,13D,14,0.5297677475746699,0.13644739343058335,0.19197058636773243,0.14181427262701443,4.566910176567041,0.559259614732462,1.0564463819109504,-0.5293290034192838,23.71638244312919,0.6190476190476191
rand_058,13D,14,0.6278854214102207,0.08292619425592875,0.07108660322176881,0.21810178111208187,4.566910176567041,0.559259614732462,1.0564463819109504,-0.5293290034192838,23.71638244312919,0.6190476190476191
rand_059,13D,14,0.48079326823629975,0.21029231253031727,0.08880246134205884,0.22011195789132437,4.566910176567041,0.559259614732462,1.0564463819109504,-0.5293290034192838,23.71638244312919,0.6190476190476191
rand_060,13D,14,0.5074841410429314,0.18090273019951914,0.14579866795474863,0.16581446080280082,4.566910176567041,0.559259614732462,1.0564463819109504,-0.5293290034192838,23.71638244312919,0.6190476190476191
rand_066,13D,14,0.4595622398001827,0.3311922713152952,0.11722262233898857,0.09202286654553343,4.566910176567041,0.559259614732462,1.0564463819109504,-0.5293290034192838,23.71638244312919,0.6190476190476191
rand_069,13D,14,0.4483483732293588,0.240360908497548,0.16020118527310717,0.1510895329999862,4.566910176567041,0.559259614732462,1.0564463819109504,-0.5293290034192838,23.71638244312919,0.6190476190476191
short_accel,13D,11,0.35,0.35,0.15,0.15,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
balanced,13D,11,0.4,0.2,0.2,0.2,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
base,13D,11,0.45,0.25,0.2,0.1,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_000,13D,11,0.3815369261417054,0.30918048896875655,0.14498156867626788,0.16430101621327,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_001,13D,11,0.4528797412513354,0.18249839730207498,0.16989101683052155,0.19473084461606807,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_006,13D,11,0.5754337290984316,0.08826760660785454,0.1310498259544734,0.20524883833924057,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_008,13D,11,0.37976412449921504,0.4612770796619977,0.05007940728051557,0.10887938855827177,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_012,13D,11,0.5553691553837029,0.20502379926659,0.13320570074119079,0.10640134460851636,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_015,13D,11,0.31772605823971345,0.28202096906370017,0.31340041765328114,0.08685255504330536,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_018,13D,11,0.31024338638129473,0.4917540775868401,0.15219079116012613,0.04581174487173901,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_019,13D,11,0.46268560526802105,0.3068618821048519,0.12217706160331294,0.10827545102381404,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_020,13D,11,0.5345254016332891,0.2067015648865611,0.16472678158777002,0.09404625189237968,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_022,13D,11,0.2944513030687452,0.4029843859058124,0.08747436856507511,0.2150899424603672,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_025,13D,11,0.6688228593490192,0.05798008441586457,0.1155885771075547,0.15760847912756148,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_026,13D,11,0.4959941849920911,0.19198219159943966,0.18584904447078454,0.1261745789376847,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_027,13D,11,0.47613363039613404,0.19327838367915878,0.12030075484249224,0.21028723108221486,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_028,13D,11,0.28715007701543316,0.6266781121723003,0.04909638888542655,0.037075421926839866,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_029,13D,11,0.6700171935588621,0.19625432151545258,0.015615764059367765,0.11811272086631759,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_032,13D,11,0.3590634576057932,0.3205465572335958,0.14628085892531076,0.17410912623530028,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_033,13D,11,0.38700536824821247,0.27529853261319426,0.15586017107329464,0.18183592806529875,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_036,13D,11,0.2678280597530678,0.358769973538043,0.15869159285959833,0.21471037384929062,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_038,13D,11,0.5522124982162608,0.25344301321821333,0.09538118099705041,0.09896330756847545,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_040,13D,11,0.30691156489246846,0.32134755512103275,0.21288990066480842,0.15885097932169023,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_041,13D,11,0.4665131019504356,0.3018941260192272,0.122077842264118,0.1095149297662192,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_043,13D,11,0.3990647832506753,0.21289930924200604,0.16309203446976892,0.2249438730375498,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_044,13D,11,0.4596484203850836,0.23148828981307087,0.1697762216360512,0.13908706816579453,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_045,13D,11,0.47243964145992157,0.21962414966650545,0.222431985347453,0.08550422352611987,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_047,13D,11,0.37636731982266375,0.5255006376260531,0.00901426970735822,0.08911777284392504,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_049,13D,11,0.3583395194482463,0.27700580425281024,0.15586174946062378,0.20879292683831963,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_050,13D,11,0.329632091441605,0.3287452510683723,0.13840315727146738,0.20321950021855523,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_052,13D,11,0.3598012201665894,0.4226413553962577,0.06367242703722677,0.15388499739992612,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_056,13D,11,0.25065912410032054,0.34102995392173574,0.26909987301207977,0.13921104896586403,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_057,13D,11,0.5297677475746699,0.13644739343058335,0.19197058636773243,0.14181427262701443,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_058,13D,11,0.6278854214102207,0.08292619425592875,0.07108660322176881,0.21810178111208187,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_059,13D,11,0.48079326823629975,0.21029231253031727,0.08880246134205884,0.22011195789132437,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_060,13D,11,0.5074841410429314,0.18090273019951914,0.14579866795474863,0.16581446080280082,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_066,13D,11,0.4595622398001827,0.3311922713152952,0.11722262233898857,0.09202286654553343,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_069,13D,11,0.4483483732293588,0.240360908497548,0.16020118527310717,0.1510895329999862,4.552469212044032,0.5578159815252315,1.053791155925546,-0.4978037864096765,25.76762032334245,0.5714285714285714
rand_016,13D,11,0.3355615020763444,0.3663816410029351,0.034939473379109784,0.2631173835416108,4.509486986692183,0.5534998735812997,1.0480803757494102,-0.4978037864096767,25.767607737342566,0.5714285714285714
rand_042,13D,11,0.5728788227840249,0.11289578255240323,0.0491776674880992,0.2650477271754728,4.509486986692183,0.5534998735812997,1.0480803757494102,-0.4978037864096767,25.767607737342566,0.5714285714285714
rand_051,13D,11,0.5836584094681002,0.08111659487682422,0.007128805821010661,0.32809618983406486,4.509486986692183,0.5534998735812997,1.0480803757494102,-0.4978037864096767,25.767607737342566,0.5714285714285714
rand_065,13D,11,0.36951363370796886,0.2734633347644316,0.04183771822597733,0.3151853133016222,4.509486986692183,0.5534998735812997,1.0480803757494102,-0.4978037864096767,25.767607737342566,0.5714285714285714
rand_003,13D,11,0.42007653062902267,0.24877429843050594,0.08164393658538831,0.24950523435508318,4.383330022731165,0.5406612130203372,1.032325431411984,-0.49780378640967704,25.76762032334245,0.5714285714285714
rand_035,13D,11,0.295145806874128,0.3124482264359952,0.14993050563797422,0.24247546105190265,4.383330022731165,0.5406612130203372,1.032325431411984,-0.49780378640967704,25.76762032334245,0.5714285714285714
rand_048,13D,11,0.6192021797313171,0.07270265972247299,0.06382511624957127,0.24427004429663884,4.383330022731165,0.5406612130203372,1.032325431411984,-0.49780378640967704,25.76762032334245,0.5714285714285714
rand_071,13D,11,0.3260705728154616,0.3273432334698348,0.11098820253667967,0.23559799117802407,4.383330022731165,0.5406612130203372,1.032325431411984,-0.49780378640967704,25.76762032334245,0.5714285714285714
rand_021,15D,14,0.2691498505030243,0.16501320468816988,0.042167270468337396,0.5236696743404683,4.282264061844958,0.5301860432590078,0.979974639641376,-0.49378675414969686,20.495805954753912,0.5476190476190477
rand_063,15D,14,0.07230846046426374,0.34336658134318654,0.05346843161562214,0.5308565265769276,4.282264061844958,0.5301860432590078,0.979974639641376,-0.49378675414969686,20.495805954753912,0.5476190476190477
rand_004,13D,13,0.439171972157744,0.14825105359736912,0.32606066133172085,0.0865163129131659,4.264325949889187,0.5283085843372537,1.021649345722215,-0.516956847022731,23.424927707067873,0.5952380952380952
rand_014,13D,13,0.33071756024356835,0.2195953113492927,0.38118776595815484,0.06849936244898422,4.264325949889187,0.5283085843372537,1.021649345722215,-0.516956847022731,23.424927707067873,0.5952380952380952
rand_013,13D,13,0.23658194228333873,0.4055020652031016,0.22841604998492063,0.12949994252863908,4.258335492609066,0.527680359847942,1.0235599726385711,-0.5169568470227308,23.42494410392366,0.5714285714285714
rand_002,13D,13,0.45437398681978897,0.1541064982437294,0.2831248778898662,0.10839463704661548,4.227702032204013,0.5244579904064557,1.0182352620213957,-0.5169568470227304,23.424932094995533,0.5714285714285714
rand_023,13D,13,0.37191213705872744,0.06575454122039522,0.43396818221546773,0.1283651395054095,4.227702032204013,0.5244579904064557,1.0182352620213957,-0.5169568470227304,23.424932094995533,0.5714285714285714
rand_034,13D,13,0.25011960367333425,0.20678724459743036,0.4404265218855642,0.10266662984367138,4.227702032204013,0.5244579904064557,1.0182352620213957,-0.5169568470227304,23.424932094995533,0.5714285714285714
rand_039,13D,13,0.2832198871565958,0.2545233266311738,0.27485480972185067,0.18740197649037982,4.227702032204013,0.5244579904064557,1.0182352620213957,-0.5169568470227304,23.424932094995533,0.5714285714285714
rand_073,13D,13,0.39284999346377125,0.21608276453171957,0.30813160016962965,0.08293564183487957,4.227702032204013,0.5244579904064557,1.0182352620213957,-0.5169568470227304,23.424932094995533,0.5714285714285714
rand_074,13D,13,0.3672125524594976,0.07275360022526194,0.44059692196361583,0.11943692535162474,4.227702032204013,0.5244579904064557,1.0182352620213957,-0.5169568470227304,23.424932094995533,0.5714285714285714
rand_079,13D,13,0.3031322658889515,0.09997940234523915,0.4557462766410041,0.1411420551248052,4.227702032204013,0.5244579904064557,1.0182352620213957,-0.5169568470227304,23.424932094995533,0.5714285714285714
rand_013,13D,11,0.23658194228333873,0.4055020652031016,0.22841604998492063,0.12949994252863908,4.176457127557575,0.5190303475380866,1.0079333175810306,-0.4978037864096768,25.7677108916188,0.5714285714285714
rand_024,13D,11,0.21399448407581664,0.36143742168308546,0.16200891513473525,0.2625591791063626,4.137025027510828,0.5148216996439603,1.0023094553879632,-0.4978037864096776,25.767698305618918,0.5714285714285714
