weight_name,momentum_rank,ret_21_rank,ret_42_rank,near_high_rank,multiple,cagr,sharpe,mdd,turnover
exbtc_032,0.5305931304152556,0.15961368261302467,4.424809942452648e-06,0.30978876216177736,68.76795078909383,2.4464861589011386,1.8936316808403908,-0.5462672671445572,46.592457504956045
exbtc_053,0.44190725911093176,0.23390944158218493,0.004042438881333743,0.3201408604255495,68.76795078909383,2.4464861589011386,1.8936316808403908,-0.5462672671445572,46.592457504956045
exbtc_125,0.43035990258690354,0.23711634064669249,0.0016316565629751832,0.33089210020342874,68.76795078909383,2.4464861589011386,1.8936316808403908,-0.5462672671445572,46.592457504956045
exbtc_350,0.4846149106493533,0.1843534658346476,0.0012572876000622453,0.3297743359159367,68.76795078909383,2.4464861589011386,1.8936316808403908,-0.5462672671445572,46.592457504956045
exbtc_092,0.6854254808578564,0.14215304775222518,0.07617637928599115,0.09624509210392744,68.6740783183094,2.4451095301923393,1.87840675269413,-0.5710243186752331,44.834459373838115
exbtc_181,0.6761689187679899,0.241333009102411,0.002827734306791603,0.07967033782280741,68.6740783183094,2.4451095301923393,1.87840675269413,-0.5710243186752331,44.834459373838115
exbtc_231,0.543577653276927,0.18524089685226505,0.15979840271061224,0.11138304716019559,68.6740783183094,2.4451095301923393,1.87840675269413,-0.5710243186752331,44.834459373838115
exbtc_261,0.6832568145983396,0.16281965360118608,0.06261599321323641,0.0913075385872378,68.6740783183094,2.4451095301923393,1.87840675269413,-0.5710243186752331,44.834459373838115
exbtc_297,0.620786274514503,0.2002428531639501,0.09603166072822228,0.08293921159332455,68.6740783183094,2.4451095301923393,1.87840675269413,-0.5710243186752331,44.834459373838115
exbtc_220,0.49693921116463796,0.19981733319098446,0.020740336311471576,0.28250311933290584,67.24451630679519,2.423978720245633,1.8855355086906525,-0.5563189275917257,46.59241586816886
exbtc_235,0.4799111001211649,0.1902063857462927,0.0457482000485765,0.284134314083966,67.24451630679519,2.423978720245633,1.8855355086906525,-0.5563189275917257,46.59241586816886
exbtc_259,0.5445179936941568,0.17026322391859317,0.0144206406916073,0.27079814169564287,67.24451630679519,2.423978720245633,1.8855355086906525,-0.5563189275917257,46.59241586816886
exbtc_351,0.44813067590256556,0.23144751948526454,0.0554893284340079,0.2649324761781619,67.24451630679519,2.423978720245633,1.8855355086906525,-0.5563189275917257,46.59241586816886
exbtc_358,0.5040329075799053,0.19876699848282608,0.02518659965193414,0.2720134942853345,67.24451630679519,2.423978720245633,1.8855355086906525,-0.5563189275917257,46.59241586816886
exbtc_381,0.7428875153179861,0.12044934367342129,0.006693653715416175,0.12996948729317645,65.54076205658161,2.3983756896425894,1.8590031451358124,-0.6319251320433048,45.420372830674204
exbtc_215,0.7975988831377663,0.054942543224380504,0.004211696806523123,0.14324687683133022,65.46701948681478,2.397256949066734,1.8583179356767825,-0.6319251320433047,45.42032316221434
exbtc_046,0.5223664007078556,0.15771050350827,0.2282558713327213,0.09166722445115298,64.74109095411572,2.38619608521669,1.8574796699549057,-0.5710243186752323,44.834459373838115
exbtc_066,0.2889610403829147,0.5506028464659745,0.032703136496639605,0.1277329766544712,64.634462005934,2.384564015518458,1.8605490960095632,-0.5230448339985638,46.006771188441505
exbtc_033,0.5338770284215507,0.09358417804232867,0.05161847849990253,0.3209203150362181,64.07751815390264,2.376008293560601,1.8593924784208615,-0.5814857418776254,46.5924788307229
