weight_name,momentum_rank,ret_21_rank,ret_42_rank,near_high_rank,multiple,cagr,sharpe,mdd,turnover
all1m_245,0.32284548350232395,0.5173147224199236,0.0013518232280753286,0.15848797084967706,120.74502749727621,3.063310687116825,2.0826799272119,-0.5078751284617207,39.5598455283363
all1m_152,0.4535378720962759,0.39902091578255866,0.08908240833581423,0.058358803785351285,120.21391580564294,3.058075262822297,2.080777773069811,-0.5078751284617201,38.97292051027989
all1m_190,0.7030073415812407,0.1561163253975775,0.0529356911452541,0.08794064187592766,117.71194239272764,3.033189533168745,2.0832703202580927,-0.5078751285123517,37.214955987034145
all1m_217,0.6253038023527846,0.14727341060472104,0.1334816378084182,0.09394114923407622,117.71194239272764,3.033189533168745,2.0832703202580927,-0.5078751285123517,37.214955987034145
all1m_107,0.3948111082841462,0.49891604210583823,0.0023385604422642894,0.10393428916775128,117.61787965547491,3.0322466740468945,2.0817053398829484,-0.5078751284617209,38.973367360352526
all1m_151,0.5231537453872278,0.19681478548428616,0.02438052866353978,0.2556509404649462,116.65340060178632,3.0225480806866054,2.0990809663830396,-0.5198751312704029,38.97324168238881
all1m_182,0.5614064953671214,0.1982581230159961,5.36135007170172e-06,0.24033002026681097,116.65340060178632,3.0225480806866054,2.0990809663830396,-0.5198751312704029,38.97324168238881
all1m_194,0.5460490365192483,0.2022614782573304,0.0011087845500807889,0.25058070067334043,116.65340060178632,3.0225480806866054,2.0990809663830396,-0.5198751312704029,38.97324168238881
all1m_020,0.5286165333673724,0.1832483204086212,0.20001932132506822,0.08811582489893809,115.75363451180057,3.0134489399623954,2.074609833439023,-0.507875128512352,37.80106133609857
all1m_265,0.35934373063068387,0.5433098815693701,0.00018415764008362362,0.09716223015986263,114.58448661128126,3.001550532917352,2.0722652018226326,-0.507875128461721,38.97340193283217
all1m_131,0.38985807004791795,0.2086958951329798,0.29663936132378455,0.10480667349531768,112.23532309379964,2.977380931944321,2.058041550492035,-0.5078751285123521,40.73138303479353
all1m_282,0.45208092197132826,0.47386721329961123,0.028466113723650852,0.045585751005409625,111.34462444295008,2.9681233026091527,2.058299038637582,-0.5078751284617207,39.55884683811831
all1m_268,0.28843197677208304,0.5756768656556919,2.813628144417593e-05,0.1358630212907809,103.19894235171608,2.880926954704207,2.04126824365916,-0.5078751284617206,40.14582013254808
all1m_120,0.6730431663470309,0.04727592951659149,0.00011523161028240596,0.27956567252609527,103.08620055928962,2.8796864701695006,2.070916265470155,-0.5198751312704022,37.801232158976184
all1m_126,0.6595168807170211,0.03905368923160373,0.023167847206474013,0.2782615828449012,103.08620055928962,2.8796864701695006,2.070916265470155,-0.5198751312704022,37.801232158976184
all1m_292,0.6895703320966348,0.018454858781891494,0.013667440834275325,0.27830736828719826,103.08620055928962,2.8796864701695006,2.070916265470155,-0.5198751312704022,37.801232158976184
