,aave,algorand,arbitrum,aster-2,avalanche-2,axie-infinity,binancecoin,bitcoin,bitcoin-cash,bitget-token,bittensor,canton-network,cardano,chainlink,crypto-com-chain,decentraland,dogecoin,eos,ethereum,ethereum-classic,fantom,filecoin,hedera-hashgraph,htx-dao,hyperliquid,immutable-x,injective-protocol,internet-computer,leo-token,litecoin,maker,memecore,monero,near,neo,okb,optimism,pepe,pi-network,polkadot,rain,render-token,ripple,shiba-inu,sky,solana,stellar,sui,tezos,the-graph,the-open-network,theta-token,tron,uniswap,vechain,whitebit,world-liberty-financial,zcash
2024-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.1375718011852962,0.0,0.1041490982991531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12656129910334066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11854549502443869,0.0,0.0,0.0,0.11104772751122993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12258744402019991,0.0,0.11721503671396871,0.0,0.0,0.0,0.0,0.16362715642869305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.12130951769772323,0.11983211574676778,0.12715621426687046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12248944610704957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13014082644647676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13472170556498222,0.0,0.12497498614214453,0.0,0.0,0.0,0.0,0.12050326294753146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.12459590441397024,0.12121792167066903,0.1254158397762756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1205223415429474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12787974139155883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13674520616904046,0.0,0.12437586079433492,0.0,0.0,0.0,0.0,0.12038871576017338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.12707939950231636,0.12199412993373761,0.1275794006523827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12015909891189591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1250440303771154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13702137049956664,0.0,0.12836167917635793,0.0,0.0,0.0,0.0,0.11387710920278923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.12965736678679585,0.12337792899826444,0.12562613459867014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12118810630820526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12198402105257987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1389738067487977,0.0,0.12872053946875633,0.0,0.0,0.0,0.0,0.11160844063160676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.13526104372623812,0.12404824452770323,0.12371829466253244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1192269549619704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12009018654727532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13832178494780503,0.0,0.12773363954936104,0.0,0.0,0.0,0.0,0.11278061302848745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.1367572884737474,0.12494506559911664,0.12396376613000692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11967078696051395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12124109904347433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13889074208816923,0.0,0.12571820804870573,0.0,0.0,0.0,0.0,0.1099982010896575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.13632599830420591,0.1262775834493653,0.12786978533464735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11959754721357761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11738592827506197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13923409482630994,0.0,0.12348067151518928,0.0,0.0,0.0,0.0,0.11104005151080097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.13579404666394376,0.12559381739632489,0.12641313941627094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11938120646920215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11957999674512118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13674046884870553,0.0,0.12526013947772358,0.0,0.0,0.0,0.0,0.11244829136863672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.1374788480256404,0.12559148153851782,0.1253811632656216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11917775871071001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12262990040936546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1344405234418126,0.0,0.12299295269143762,0.0,0.0,0.0,0.0,0.11352465595056282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.13702423175805922,0.1281960859758001,0.12491055314491703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11754172656718426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12245326100508448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13497424692775825,0.0,0.12388920231605176,0.0,0.0,0.0,0.0,0.1122388941355003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.14131183055150634,0.1287418689192092,0.12325609374905676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11554370033236598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1240926609678427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132546163179641,0.0,0.12049100887342887,0.0,0.0,0.0,0.0,0.11531547542569319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.13839418014280255,0.12486452323927223,0.12159247841007412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11379631833708678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12823830033183278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13524662145247623,0.0,0.12908369012720816,0.0,0.0,0.0,0.0,0.11009451082557375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.13588852162791662,0.12441345126517973,0.12091908835022622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11338501554743621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918665267081997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13391729593818807,0.0,0.12981440451808154,0.0,0.0,0.0,0.0,0.11376363482923975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.13405458358893343,0.12469315909505838,0.12011265359654036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11820451047701017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12248795560797214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13521698299615953,0.0,0.12760324594131137,0.0,0.0,0.0,0.0,0.11883921024210183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12492712736696263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13478373072947197,0.0,0.12354241153344239,0.0,0.0,0.0,0.12056630283295121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1226275337701147,0.12596434557775243,0.0,0.12498286992371287,0.0,0.0,0.0,0.0,0.12416357862773747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12446958306267884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1347645416832254,0.0,0.12360539472900532,0.0,0.0,0.0,0.1213036552324635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12178672760250334,0.12349247056571129,0.0,0.12399424196215166,0.0,0.0,0.0,0.0,0.12813235620751404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12331414071616885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1315673016937257,0.0,0.12121831600851418,0.0,0.0,0.0,0.12558302490027465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1247407731326697,0.11986152756350223,0.0,0.1305920116036888,0.0,0.0,0.0,0.0,0.12467860907854754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12554687436512185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130126935297028,0.0,0.12274748445298572,0.0,0.0,0.0,0.12287186176340559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12500415662745543,0.11907476417924918,0.0,0.13053545039996212,0.0,0.0,0.0,0.0,0.12569782198000273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1255881047011984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12659142749562033,0.0,0.12372633700763387,0.0,0.0,0.0,0.12288879646696753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1255128054464577,0.11896418513114877,0.0,0.12773530037131248,0.0,0.0,0.0,0.0,0.13062893608632475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12331373930362646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1281370576899268,0.0,0.12031299377407112,0.0,0.0,0.0,0.122227878424728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12043460598965891,0.11812365458648598,0.0,0.13056658090417672,0.0,0.0,0.0,0.0,0.13844143974493317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12243282907990076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12480775577957351,0.0,0.11878778048522655,0.0,0.0,0.0,0.12034022495656703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11964036080497233,0.11619938163086964,0.0,0.12874360198987836,0.0,0.0,0.0,0.0,0.1506530626133985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12202143227797187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12354462591073952,0.0,0.11841672090072396,0.0,0.0,0.0,0.12100610788715374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12005291960169598,0.11605691976814514,0.0,0.12766310469703132,0.0,0.0,0.0,0.0,0.1528369219042448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12336625811195445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1220576323602116,0.0,0.1191399880370162,0.0,0.0,0.0,0.1232296234774964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11852911642110403,0.11514070146279758,0.0,0.12599459062039225,0.0,0.0,0.0,0.0,0.15414173513067753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12375299854953668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12584092490652946,0.0,0.11760054850229498,0.0,0.0,0.0,0.1194996430506667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11748994116142569,0.11810920338490569,0.0,0.12694323534559374,0.0,0.0,0.0,0.0,0.1523306048051744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12377230838019047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1259190567838418,0.0,0.11742936897606128,0.0,0.0,0.0,0.11970450032511618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11891329622156009,0.11881788397891287,0.0,0.12497594462867219,0.0,0.0,0.0,0.0,0.15207022393019912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12508037722391693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1263592210953696,0.0,0.11610605877278199,0.0,0.0,0.0,0.11837023871419639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1159607018100502,0.12263405007659542,0.0,0.13106289063804166,0.0,0.0,0.0,0.0,0.1459311600812107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12524036035564456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1237379629198347,0.0,0.11459144992028394,0.0,0.0,0.0,0.12184731666175211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11710696482441367,0.12125601389651951,0.0,0.1338778609842216,0.0,0.0,0.0,0.0,0.143871659250431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12541692768860113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1253369496103898,0.0,0.11729295019910776,0.0,0.0,0.0,0.12149114034679866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11584822704532585,0.12037896272039292,0.0,0.13878483745248077,0.0,0.0,0.0,0.0,0.13694061162388413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12562726942918415,0.0,0.0,0.0,0.0,0.0,0.1264792477456768,0.0,0.0,0.12383746479080869,0.0,0.12709160250740426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12396594602650593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12455173725189612,0.0,0.12806495914962754,0.0,0.0,0.0,0.0,0.1214351751487875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12641244740985003,0.0,0.0,0.0,0.0,0.0,0.13034633697323453,0.0,0.0,0.12256315012249051,0.0,0.12696520765853372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12380284427456666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12197617148538985,0.0,0.128238306830979,0.0,0.0,0.0,0.0,0.12076606703527792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12485568839925158,0.0,0.0,0.0,0.0,0.0,0.12455833191225789,0.0,0.0,0.12488455907260049,0.0,0.13872688722152862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12083052365803054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12212020848978986,0.0,0.12912927694451312,0.0,0.0,0.0,0.0,0.11587546220532771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12448691814736494,0.0,0.0,0.0,0.0,0.0,0.1225914901760147,0.0,0.0,0.1301691889699382,0.0,0.14577478359952187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11511129468875098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12418747651354622,0.0,0.12507610834150154,0.0,0.0,0.0,0.0,0.11359875470456454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12362148461657538,0.0,0.0,0.0,0.0,0.0,0.12065345861782382,0.0,0.0,0.12808456890249748,0.0,0.14483679771996003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11908049223595647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12135335290985219,0.0,0.12512246803646643,0.0,0.0,0.0,0.0,0.11825102880928715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12375901678138879,0.0,0.0,0.0,0.0,0.0,0.12468415475196497,0.0,0.0,0.12526840252406102,0.0,0.1492977578709745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11678323887139547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11998109411639729,0.0,0.12687709771744526,0.0,0.0,0.0,0.0,0.114371414001057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12401782848257391,0.0,0.0,0.0,0.0,0.0,0.12870003539691782,0.0,0.0,0.12770240458972756,0.0,0.14616008248227852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11930325062747806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11830341767161193,0.0,0.12002124576892108,0.0,0.0,0.0,0.0,0.11680705389045784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12288526360222209,0.0,0.0,0.0,0.0,0.0,0.1276252091695446,0.0,0.0,0.1329025582982959,0.0,0.1441264661044525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12175593650756104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11915448123280692,0.0,0.11809599578395323,0.0,0.0,0.0,0.0,0.1144493825455145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12421745841540673,0.0,0.0,0.0,0.0,0.0,0.12744861636605812,0.0,0.0,0.12981769154125283,0.0,0.1503448794996754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11811808881654699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11816027574348427,0.0,0.1171342583030616,0.0,0.0,0.0,0.0,0.1157765760787318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1219750824301518,0.0,0.0,0.0,0.0,0.0,0.13614838906930812,0.0,0.0,0.12794451037979362,0.0,0.1482689297188174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11464505912173047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12003660895289522,0.0,0.11822419473652883,0.0,0.0,0.0,0.0,0.11374375333716487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12067281760163301,0.0,0.0,0.0,0.0,0.0,0.1348817752708487,0.0,0.0,0.12541452413526655,0.0,0.14700559126320953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11339222431514051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1264588908508039,0.0,0.11773558286406206,0.0,0.0,0.0,0.0,0.11542967190177496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1197536259683786,0.0,0.0,0.0,0.0,0.0,0.13483606289137004,0.0,0.0,0.12500793994519346,0.0,0.144511031994475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11192241691352615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13069519942618707,0.0,0.11784803817398964,0.0,0.0,0.0,0.0,0.11642018795867204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12355328257174922,0.0,0.0,0.0,0.0,0.0,0.1338186296891964,0.0,0.0,0.1241727299913023,0.0,0.14682027189470975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10975747585555443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12542735096898172,0.0,0.11932461496910836,0.0,0.0,0.0,0.0,0.11814015143705886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
