,1inch,aave,algorand,apecoin,aptos,arbitrum,aster-2,avalanche-2,axie-infinity,basic-attention-token,binancecoin,bitcoin,bitcoin-cash,bittensor,bitway,canton-network,cardano,celestia,chainlink,chiliz,compound-governance-token,cosmos,crypto-com-chain,curve-dao-token,decentraland,dogecoin,dydx-chain,elrond-erd-2,enjincoin,eos,ethena,ethereum,ethereum-classic,ethereum-name-service,filecoin,flow,ftx-token,gala,havven,hedera-hashgraph,helium,htx-dao,hyperliquid,immutable-x,injective-protocol,internet-computer,jupiter-exchange-solana,kaspa,kucoin-shares,leo-token,lido-dao,litecoin,maker,mantle,memecore,monero,morpho,near,neo,okb,ondo-finance,optimism,osmosis,pancakeswap-token,pepe,polkadot,polygon-ecosystem-token,pump-fun,rain,render-token,ripple,sei-network,shiba-inu,sky,solana,stellar,stepn,sui,sushi,terra-luna,terra-luna-2,tezos,the-graph,the-open-network,the-sandbox,theta-token,thorchain,tron,uniswap,vechain,waves,world-liberty-financial,yearn-finance,zcash,zilliqa
2024-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04756240908974515,0.0,0.0,0.05892601633729782,0.052584419642018036,0.053780827289437394,0.0,0.0,0.0,0.05142876874715528,0.0,0.04536014726629204,0.0,0.0,0.0,0.0,0.0,0.0,0.047695476678264084,0.0,0.0,0.0,0.0,0.0,0.050071321545661185,0.046758270207032625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049722801303613146,0.0,0.0,0.0,0.0,0.0,0.04924258161147851,0.0,0.0,0.0,0.0,0.0,0.04857668859574388,0.0,0.0,0.0,0.0,0.0,0.0,0.04255830289567455,0.048766618435679,0.0,0.0,0.0,0.0,0.04931623427923977,0.0,0.04768698204159041,0.0,0.050211933258986284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058246198846707245,0.0,0.0,0.0,0.051470311847878376,0.05041853042026585,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04666545722137908,0.0,0.0,0.05993405498506013,0.053510064255695156,0.05382511019912797,0.0,0.0,0.0,0.050839628924897885,0.0,0.0450993004351842,0.0,0.0,0.0,0.0,0.0,0.0,0.04782582085048278,0.0,0.0,0.0,0.0,0.0,0.05101195423626291,0.04723963085727206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047892163778751794,0.0,0.0,0.0,0.0,0.0,0.05007680391134661,0.0,0.0,0.0,0.0,0.0,0.04724090968689767,0.0,0.0,0.0,0.0,0.0,0.0,0.040963927844305977,0.04764274797951209,0.0,0.0,0.0,0.0,0.04962674967048933,0.0,0.04757657061061702,0.0,0.04969530737451189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05782200797497061,0.0,0.0,0.0,0.05335515166092461,0.05254846024428363,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047139389332434035,0.0,0.0,0.058484911792730396,0.05320275035813731,0.05376967276689146,0.0,0.0,0.0,0.05116748548255813,0.0,0.04577592929618509,0.0,0.0,0.0,0.0,0.0,0.0,0.047549269998902945,0.0,0.0,0.0,0.0,0.0,0.05081192197237767,0.04693366604281559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04796917176851985,0.0,0.0,0.0,0.0,0.0,0.049864091873292014,0.0,0.0,0.0,0.0,0.0,0.04687869498113385,0.0,0.0,0.0,0.0,0.0,0.0,0.04262327797146599,0.04812758629173416,0.0,0.0,0.0,0.0,0.04964067075078134,0.0,0.047613959502624446,0.0,0.050447802940532464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05784794567457205,0.0,0.0,0.0,0.05376582460005645,0.05077363484306133,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046702640618335116,0.0,0.0,0.054888090373686436,0.05373856607505775,0.053783041756659024,0.0,0.0,0.0,0.05135866455795322,0.0,0.04501651439476784,0.0,0.0,0.0,0.0,0.0,0.0,0.04745494237074556,0.0,0.0,0.0,0.0,0.0,0.05088010454625844,0.04688098565306459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048907177994539745,0.0,0.0,0.0,0.0,0.0,0.04989567156565331,0.0,0.0,0.0,0.0,0.0,0.046000959616400834,0.0,0.0,0.0,0.0,0.0,0.0,0.04085078256925078,0.04859282990275843,0.0,0.0,0.0,0.0,0.05004151853680793,0.0,0.04697714018616597,0.0,0.050061372265167235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0594530197562766,0.0,0.0,0.0,0.05475133395466636,0.05415697020085264,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047654041669853785,0.0,0.0,0.05530386862957553,0.054347355136409925,0.053456122219101496,0.0,0.0,0.0,0.05136160257562073,0.0,0.044343939813690884,0.0,0.0,0.0,0.0,0.0,0.0,0.04727509756155744,0.0,0.0,0.0,0.0,0.0,0.05068314402710545,0.04721582220812517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04635664182290149,0.0,0.0,0.0,0.0,0.0,0.05057633989512018,0.0,0.0,0.0,0.0,0.0,0.045584944565790216,0.0,0.0,0.0,0.0,0.0,0.0,0.045085071072127156,0.049740181119124476,0.0,0.0,0.0,0.0,0.05053146433934368,0.0,0.046346832748050994,0.0,0.04914386217871525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0596470860057342,0.0,0.0,0.0,0.05664263097924229,0.049113570576237026,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048364632787356004,0.0,0.0,0.05467599822291576,0.05299270581257006,0.052317836200944164,0.0,0.0,0.0,0.05127705697052544,0.0,0.045521539569547714,0.0,0.0,0.0,0.0,0.0,0.0,0.048147454898927085,0.0,0.0,0.0,0.0,0.0,0.04961567395253415,0.046209936899868534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04648275873280969,0.0,0.0,0.0,0.0,0.0,0.04940632388094903,0.0,0.0,0.0,0.0,0.0,0.046271551524586334,0.0,0.0,0.0,0.0,0.0,0.0,0.04479433102536722,0.050568153812355875,0.0,0.0,0.0,0.0,0.04975116900717882,0.0,0.0457647173335129,0.0,0.0490994020764375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06174563602176714,0.0,0.0,0.0,0.05445576787782849,0.05293144127706496,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046625366523023584,0.0,0.0,0.05480683445618284,0.053669512037052454,0.05147117753217814,0.0,0.0,0.0,0.051072725452156,0.0,0.04458059670150191,0.0,0.0,0.0,0.0,0.0,0.0,0.04809575077705781,0.0,0.0,0.0,0.0,0.0,0.050063391716431746,0.046338610335031664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044909428922249105,0.0,0.0,0.0,0.0,0.0,0.05158948251038121,0.0,0.0,0.0,0.0,0.0,0.044310989791001044,0.0,0.0,0.0,0.0,0.0,0.0,0.04178651026960367,0.049389405458641164,0.0,0.0,0.0,0.0,0.04998413197483005,0.0,0.045169269075222285,0.0,0.048256711319294175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06639940607521841,0.0,0.0,0.0,0.05658348980897323,0.05530520751374091,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046262667552528565,0.0,0.0,0.05596321651924843,0.05386075266798939,0.05119134040502698,0.0,0.0,0.0,0.05066400319047367,0.0,0.04406448746399606,0.0,0.0,0.0,0.0,0.0,0.0,0.046704684598552815,0.0,0.0,0.0,0.0,0.0,0.05097000420545152,0.046722107005759815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04327147707757125,0.0,0.0,0.0,0.0,0.0,0.05129879688418631,0.0,0.0,0.0,0.0,0.0,0.042421181580535136,0.0,0.0,0.0,0.0,0.0,0.0,0.04067707215847963,0.04856996686473462,0.0,0.0,0.0,0.0,0.05043831907417902,0.0,0.043909617423509975,0.0,0.04757249972363198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07105294391173447,0.0,0.0,0.0,0.05719902591809725,0.057599910795006606,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045209744128418286,0.0,0.0,0.05566636262252217,0.05331251291662927,0.0513482975619163,0.0,0.0,0.0,0.05025641643867073,0.0,0.043843661261144355,0.0,0.0,0.0,0.0,0.0,0.0,0.04664878320107932,0.0,0.0,0.0,0.0,0.0,0.05154691536871819,0.04701906069301802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04169479191194427,0.0,0.0,0.0,0.0,0.0,0.05171879114288146,0.0,0.0,0.0,0.0,0.0,0.04200232258224731,0.0,0.0,0.0,0.0,0.0,0.0,0.04161189752622801,0.04839810078524929,0.0,0.0,0.0,0.0,0.05151253143283713,0.0,0.044342479594083974,0.0,0.047720919466379005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06785327901526038,0.0,0.0,0.0,0.055897875326471225,0.06280400324577519,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04468213219474419,0.0,0.0,0.05512611944902714,0.05295635222145222,0.05047867788740864,0.0,0.0,0.0,0.049906778067168506,0.0,0.04403597063976113,0.0,0.0,0.0,0.0,0.0,0.0,0.04615065138406899,0.0,0.0,0.0,0.0,0.0,0.05164299875727002,0.04606539394712129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043499034366970016,0.0,0.0,0.0,0.0,0.0,0.05084070648280089,0.0,0.0,0.0,0.0,0.0,0.041726787680845805,0.0,0.0,0.0,0.0,0.0,0.0,0.0428027988380508,0.04903383339977038,0.0,0.0,0.0,0.0,0.050631856454352496,0.0,0.04409547896984036,0.0,0.04893332936230336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06722855159142409,0.0,0.0,0.0,0.056107213880555944,0.06445862013195974,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04424301751298807,0.0,0.0,0.057044536609543776,0.05518227858815922,0.05174239932904581,0.0,0.0,0.0,0.0502906162173425,0.0,0.04419076756267048,0.0,0.0,0.0,0.0,0.0,0.0,0.04536545964643423,0.0,0.0,0.0,0.0,0.0,0.05230763531815225,0.045557141147745464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04197432014717678,0.0,0.0,0.0,0.0,0.0,0.05156210686035803,0.0,0.0,0.0,0.0,0.0,0.03996203016684717,0.0,0.0,0.0,0.0,0.0,0.0,0.04061840926583601,0.048690820444058217,0.0,0.0,0.0,0.0,0.054644320970512215,0.0,0.0425710180579665,0.0,0.04846956672329063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06801986866738978,0.0,0.0,0.0,0.05837628374243891,0.0596085802847364,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434089733732665,0.0,0.0,0.05832092467848253,0.05675206832645689,0.05032104728330716,0.0,0.0,0.0,0.05040421743690203,0.0,0.04458085435924972,0.0,0.0,0.0,0.0,0.0,0.0,0.04518670785069237,0.0,0.0,0.0,0.0,0.0,0.05447702745584168,0.04579373548906463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04032373649732632,0.0,0.0,0.0,0.0,0.0,0.05129518939523043,0.0,0.0,0.0,0.0,0.0,0.038381670701174896,0.0,0.0,0.0,0.0,0.0,0.0,0.04194646650458009,0.048603430420369576,0.0,0.0,0.0,0.0,0.055749341056876824,0.0,0.041826698022077495,0.0,0.04881148556392591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06619413589348438,0.0,0.0,0.0,0.06053670366823596,0.057527718603198996,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043423512903619677,0.0,0.0,0.05873580442799216,0.056038922542661976,0.0497429630914579,0.0,0.0,0.0,0.04993654743817159,0.0,0.04530271753454816,0.0,0.0,0.0,0.0,0.0,0.0,0.04475919418616397,0.0,0.0,0.0,0.0,0.0,0.05511352080032423,0.047077266827006185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041112612570295984,0.0,0.0,0.0,0.0,0.0,0.05155165132264779,0.0,0.0,0.0,0.0,0.0,0.039826512779389193,0.0,0.0,0.0,0.0,0.0,0.0,0.0428783482143698,0.04828065816747007,0.0,0.0,0.0,0.0,0.05545953124662477,0.0,0.041406944041346865,0.0,0.04766613402749691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383390199116815,0.0,0.0,0.0,0.060151466052881325,0.05813957932184667,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04446522066845505,0.0,0.0,0.05757623120475032,0.0559104513123683,0.049883453212105466,0.0,0.0,0.0,0.04998205983409532,0.0,0.04505188276252417,0.0,0.0,0.0,0.0,0.0,0.0,0.04550736520718749,0.0,0.0,0.0,0.0,0.0,0.054351754150714006,0.047260633624141686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04054129709606612,0.0,0.0,0.0,0.0,0.0,0.05224083753701084,0.0,0.0,0.0,0.0,0.0,0.04143123430595057,0.0,0.0,0.0,0.0,0.0,0.0,0.0413722805441709,0.04698955714299917,0.0,0.0,0.0,0.0,0.05493605877560834,0.0,0.04125921636722326,0.0,0.0469026067841502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06566712359746574,0.0,0.0,0.0,0.0606118204422794,0.058496588196875546,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044423412217193335,0.0,0.0,0.05760149957357614,0.055415833533429625,0.049110991853104545,0.0,0.0,0.0,0.04903779410187825,0.0,0.04390625767954104,0.0,0.0,0.0,0.0,0.0,0.0,0.0454772790137849,0.0,0.0,0.0,0.0,0.0,0.0545639499488981,0.046367868596017395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04122484980162908,0.0,0.0,0.0,0.0,0.0,0.0519537152060057,0.0,0.0,0.0,0.0,0.0,0.0435250064243435,0.0,0.0,0.0,0.0,0.0,0.0,0.043146334658356315,0.04685799436094364,0.0,0.0,0.0,0.0,0.05509927280425358,0.0,0.04094350713239161,0.0,0.04741181833622112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06546202379325892,0.0,0.0,0.0,0.06157347690176426,0.0573358721584856,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04147085436360415,0.0,0.0,0.058098079518365334,0.05556980917125966,0.05031905592356217,0.0,0.0,0.0,0.05019704443918365,0.0,0.04271037508019419,0.0,0.0,0.0,0.0,0.0,0.0,0.045404483647979194,0.0,0.0,0.0,0.0,0.0,0.05425232268770095,0.04606038990169831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040348797639111665,0.0,0.0,0.0,0.0,0.0,0.052276223434422536,0.0,0.0,0.0,0.0,0.0,0.04175149698520568,0.0,0.0,0.0,0.0,0.0,0.0,0.04320925340029047,0.04801669806291229,0.0,0.0,0.0,0.0,0.054854671665133116,0.0,0.041266289035987565,0.0,0.04710432632300173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06757701839106055,0.0,0.0,0.0,0.06229089730768013,0.057660819393266255,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412640980801052,0.0,0.0,0.057758664685335755,0.05559911486894983,0.049764279956315376,0.0,0.0,0.0,0.05047709796321811,0.0,0.04248071433907081,0.0,0.0,0.0,0.0,0.0,0.0,0.04562722727617139,0.0,0.0,0.0,0.0,0.0,0.053998111234323215,0.045394522050068914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039513119966881186,0.0,0.0,0.0,0.0,0.0,0.0523568879312814,0.0,0.0,0.0,0.0,0.0,0.042502974853082874,0.0,0.0,0.0,0.0,0.0,0.0,0.04195582238698688,0.04798167554846601,0.0,0.0,0.0,0.0,0.05499660899947044,0.0,0.04089326839049932,0.0,0.04610723922462451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07040375651307436,0.0,0.0,0.0,0.0631461177218371,0.05822528525223676,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04123806741313357,0.0,0.0,0.05726154198396974,0.05348009275722264,0.04790677168321852,0.0,0.0,0.0,0.05055225703180404,0.0,0.04425255729555334,0.0,0.0,0.0,0.0,0.0,0.0,0.044792929397325834,0.0,0.0,0.0,0.0,0.0,0.053353335663440964,0.04647468429202159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04050496080675578,0.0,0.0,0.0,0.0,0.0,0.05013251155507154,0.0,0.0,0.0,0.0,0.0,0.044383364482138365,0.0,0.0,0.0,0.0,0.0,0.0,0.04383604210060061,0.0490598459407695,0.0,0.0,0.0,0.0,0.05483039978539083,0.0,0.04018558243457764,0.0,0.04780602778121848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07072251567566476,0.0,0.0,0.0,0.06359259431894494,0.056084175227737704,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04093490133475304,0.0,0.0,0.05659966060884973,0.0532144393626681,0.04964554336567935,0.0,0.0,0.0,0.05088849675742053,0.0,0.044777122885609595,0.0,0.0,0.0,0.0,0.0,0.0,0.04606536818369286,0.0,0.0,0.0,0.0,0.0,0.052468408763727215,0.04607584940878703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04060874729044389,0.0,0.0,0.0,0.0,0.0,0.049820196785700384,0.0,0.0,0.0,0.0,0.0,0.04345934849001001,0.0,0.0,0.0,0.0,0.0,0.0,0.04824743070772223,0.04858965328930803,0.0,0.0,0.0,0.0,0.053383021675072584,0.0,0.04052431731828787,0.0,0.047907892826118535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06867039362421962,0.0,0.0,0.0,0.063185779602536,0.055370377921381546,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207293124682018,0.0,0.0,0.05669729203954945,0.0529719049562673,0.04828372701972528,0.0,0.0,0.0,0.05055008969883393,0.0,0.04437134908088649,0.0,0.0,0.0,0.0,0.0,0.0,0.04532121325313376,0.0,0.0,0.0,0.0,0.0,0.05268293745770063,0.04698914430529956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040209910697570544,0.0,0.0,0.0,0.0,0.0,0.050119843765152244,0.0,0.0,0.0,0.0,0.0,0.04197122538986195,0.0,0.0,0.0,0.0,0.0,0.0,0.047639154236138945,0.04874418206745835,0.0,0.0,0.0,0.0,0.05331688988579554,0.0,0.03955503984498707,0.0,0.0484862914449475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07085391100661301,0.0,0.0,0.0,0.06425718861983913,0.05534783783176792,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044278982851239844,0.0,0.0,0.05600551533967655,0.05224204513123875,0.048908834112138505,0.0,0.0,0.0,0.04997259789888768,0.0,0.044698039344807296,0.0,0.0,0.0,0.0,0.0,0.0,0.04564313498292504,0.0,0.0,0.0,0.0,0.0,0.05243432583895643,0.04645502787321657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039792914259278424,0.0,0.0,0.0,0.0,0.0,0.050277701513060324,0.0,0.0,0.0,0.0,0.0,0.04115406093921231,0.0,0.0,0.0,0.0,0.0,0.0,0.046599089489913474,0.051451982439825836,0.0,0.0,0.0,0.0,0.05246364475884531,0.0,0.039458288343139615,0.0,0.05163860644512383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07024079004300537,0.0,0.0,0.0,0.062226510001928956,0.0544882656679895,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04555874496063766,0.0,0.0,0.05620107687647714,0.052630127771191214,0.04988877595908033,0.0,0.0,0.0,0.0507218157152806,0.0,0.0439788175699921,0.0,0.0,0.0,0.0,0.0,0.0,0.045436194778966564,0.0,0.0,0.0,0.0,0.0,0.05283434564022783,0.046441946589008666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03918349945415165,0.0,0.0,0.0,0.0,0.0,0.05147638636613801,0.0,0.0,0.0,0.0,0.0,0.04027803775055017,0.0,0.0,0.0,0.0,0.0,0.0,0.04411463789885364,0.05203769294279246,0.0,0.0,0.0,0.0,0.053550326422768975,0.0,0.039252149522625,0.0,0.04966572858701617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06954690654664054,0.0,0.0,0.0,0.06461231850389305,0.053033257956003034,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04531155071433273,0.0,0.0,0.0565038432840425,0.05316131256490148,0.04928075710618024,0.0,0.0,0.0,0.050564077687172214,0.0,0.04321808106584389,0.0,0.0,0.0,0.0,0.0,0.0,0.04506327846259992,0.0,0.0,0.0,0.0,0.0,0.05285993301739617,0.045977377063507296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03937754680699224,0.0,0.0,0.0,0.0,0.0,0.053039684582193714,0.0,0.0,0.0,0.0,0.0,0.04025920056319389,0.0,0.0,0.0,0.0,0.0,0.0,0.043152671857838505,0.051210790876430726,0.0,0.0,0.0,0.0,0.05371304007060592,0.0,0.039091157723739285,0.0,0.04980874892918171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07066079011485865,0.0,0.0,0.0,0.06589996825815787,0.052289279247456244,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04671236799934994,0.0,0.0,0.05622815904820865,0.05327445368277385,0.04963942582507599,0.0,0.0,0.0,0.05027843361627188,0.0,0.044403759548969336,0.0,0.0,0.0,0.0,0.0,0.0,0.04480838132726248,0.0,0.0,0.0,0.0,0.0,0.05237302102590563,0.04584111513976701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03948007836695945,0.0,0.0,0.0,0.0,0.0,0.05187929470515652,0.0,0.0,0.0,0.0,0.0,0.04195900085431053,0.0,0.0,0.0,0.0,0.0,0.0,0.04406933040966661,0.05097188535346664,0.0,0.0,0.0,0.0,0.052675830851270006,0.0,0.03887650953937631,0.0,0.050733514234463616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0691175453646746,0.0,0.0,0.0,0.06373798522290153,0.05337125350536939,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04936201352138073,0.0,0.0,0.04985561730676107,0.05043452415326541,0.04908793436050622,0.0,0.0,0.0,0.05166932321856454,0.0,0.05053350108819594,0.0,0.0,0.0,0.0,0.0,0.0,0.049945881615527855,0.0,0.0,0.0,0.0,0.0,0.050404337981261225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04970695154896748,0.0,0.047349214920266496,0.0,0.0,0.0,0.049667294870921225,0.0,0.0,0.0,0.0,0.0,0.04992465707416341,0.0,0.0,0.0,0.0,0.0,0.0,0.048444583897625675,0.05128060453269084,0.0,0.0,0.0,0.0,0.050417722824066626,0.0,0.04984324969793091,0.0,0.05033036538715277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05097024529142782,0.0,0.0,0.0,0.05157583301050646,0.04959737189407514,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04860395651984674,0.0,0.0,0.04958379531205333,0.04930662664188824,0.048322653519603284,0.0,0.0,0.0,0.053072780694909893,0.0,0.050326001038484475,0.0,0.0,0.0,0.0,0.0,0.0,0.05010791765003426,0.0,0.0,0.0,0.0,0.0,0.04958276401684426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04795796797151255,0.0,0.04636334228015548,0.0,0.0,0.0,0.050209182494498204,0.0,0.0,0.0,0.0,0.0,0.051800448202745236,0.0,0.0,0.0,0.0,0.0,0.0,0.04742146574527208,0.05228031937231316,0.0,0.0,0.0,0.0,0.050769697198773285,0.0,0.049801386737928444,0.0,0.052274199589749014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052731500740548894,0.0,0.0,0.0,0.05160582908710105,0.048275624678758774,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0472481054305072,0.0,0.0,0.050098405973799956,0.05027376079886399,0.04963623163947117,0.0,0.0,0.0,0.0543083262664807,0.0,0.05001817181532553,0.0,0.0,0.0,0.0,0.0,0.0,0.04990843976829172,0.0,0.0,0.0,0.0,0.0,0.05023092571178554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04704993017650946,0.0,0.04774865191005178,0.0,0.0,0.0,0.050136676752856865,0.0,0.0,0.0,0.0,0.0,0.049659585062161414,0.0,0.0,0.0,0.0,0.0,0.0,0.045210640067168816,0.05119167073486409,0.0,0.0,0.0,0.0,0.05140548570608048,0.0,0.04974487265513592,0.0,0.050306704847609414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054067260675544314,0.0,0.0,0.0,0.054061571817152945,0.048112331292415225,0.0,0.0,0.0,0.0,0.0,0.0
