cycle_days,target_volatility,vol_window,stop_mode,gate_mode,offset_days,cost_bps,multiple,cagr,sharpe,max_drawdown,annualized_turnover,average_exposure,average_holdings
14,0.6,30,none,btc_ma100,0,2.0,3.8868714406378193,0.332994457416117,0.797875537810227,-0.48435931796744935,17.96240671482261,0.3191992859209388,0.4544927536231884
14,0.6,30,none,btc_ma100,0,20.0,3.335379903237156,0.29050212000877473,0.7347350951516436,-0.4964138885778493,17.96240671482261,0.3191992859209388,0.4544927536231884
14,0.6,30,none,btc_ma200,0,2.0,7.017056939912991,0.5105856170084797,1.031428017113886,-0.4726893689731405,16.27951349457707,0.34684143818465896,0.48
14,0.6,30,none,btc_ma200,0,20.0,6.108260577807019,0.46687145680319264,0.9752446258898629,-0.4863391280350742,16.27951349457707,0.34684143818465896,0.48
14,0.6,30,own75,none,0,2.0,10.232527944428503,0.6361777959790353,1.0907894049225584,-0.4323602233896867,25.009299436638877,0.5859527072801218,0.8492753623188406
14,0.6,30,own75,none,0,20.0,8.268986416357231,0.5640123805849624,1.0174716405979116,-0.4550898502711863,25.009299436638877,0.5859527072801218,0.8492753623188406
14,0.6,30,own75,btc_ma100,0,2.0,3.272996535745901,0.2853538236675379,0.7374885734746907,-0.5007621187680454,16.69698922255259,0.3002166165460103,0.43420289855072464
14,0.6,30,own75,btc_ma100,0,20.0,2.839063145773364,0.24722507649125403,0.6764794354005931,-0.5106728832065837,16.69698922255259,0.3002166165460103,0.43420289855072464
14,0.6,30,own75,btc_ma200,0,2.0,6.124817802395012,0.46771237578971325,1.0010448407893637,-0.4756875055832771,14.179114058652582,0.3044959990292517,0.43594202898550727
14,0.6,30,own75,btc_ma200,0,20.0,5.427951484379982,0.43065486138178155,0.9497910875654746,-0.4874136277008143,14.179114058652582,0.3044959990292517,0.43594202898550727
14,0.8,30,none,none,0,2.0,13.49175779178215,0.7348209153211964,1.0694975478110595,-0.6202564822511252,34.323282395237264,0.8220386469657582,0.9994202898550725
14,0.8,30,none,none,0,20.0,10.069923493841099,0.6306382636294483,0.9916308768309805,-0.6297634102085593,34.323282395237264,0.8220386469657582,0.9994202898550725
