cycle_days,target_volatility,vol_window,stop_mode,gate_mode,offset_days,cost_bps,multiple,cagr,sharpe,max_drawdown,annualized_turnover,average_exposure,average_holdings
14,0.6,60,own75,btc_ma100,11,100.0,2.8785683864367813,0.2508794367218805,0.7320779318703627,-0.45078770158653236,14.930443927355897,0.27919737361422614,0.41507246376811596
14,0.5,60,own75,btc_ma100,12,2.0,7.147858972004256,0.5165038647860447,1.0584250002951323,-0.3364693964688399,15.050146759551595,0.2657367234690785,0.4428985507246377
14,0.5,60,own75,btc_ma100,12,20.0,6.2879208274112415,0.47590182651199875,1.0046831253303243,-0.34450324922640185,15.050146759551595,0.2657367234690785,0.4428985507246377
14,0.5,60,own75,btc_ma100,12,100.0,3.5461945755329216,0.3073565458684151,0.761949222205267,-0.4154789483288458,15.050146759551595,0.2657367234690785,0.4428985507246377
14,0.6,60,own75,btc_ma100,12,2.0,8.364802911665905,0.5678319062907555,1.060811923468763,-0.38848297929818965,17.324767962323023,0.30769912675357436,0.4428985507246377
14,0.6,60,own75,btc_ma100,12,20.0,7.217081560906164,0.5196014242164548,1.0052969795416213,-0.3973620180755939,17.324767962323023,0.30769912675357436,0.4428985507246377
14,0.6,60,own75,btc_ma100,12,100.0,3.7302452710785476,0.32143707926069887,0.7543422723939751,-0.47599912218549745,17.324767962323023,0.30769912675357436,0.4428985507246377
14,0.5,60,own75,btc_ma100,13,2.0,2.978141171341906,0.2599178917408165,0.706645479240631,-0.3749419699396699,13.88429042469014,0.2707840955240052,0.43594202898550727
14,0.5,60,own75,btc_ma100,13,20.0,2.645978054170363,0.22876452345048626,0.6521413854132267,-0.3803036215888381,13.88429042469014,0.2707840955240052,0.43594202898550727
14,0.5,60,own75,btc_ma100,13,100.0,1.5597277483026666,0.09868121822025544,0.40883732481376234,-0.40367925755690215,13.88429042469014,0.2707840955240052,0.43594202898550727
14,0.6,60,own75,btc_ma100,13,2.0,3.1928339564273234,0.2786234620453967,0.7124822710280937,-0.43336201018174325,15.848566029568207,0.31115016884918745,0.43594202898550727
14,0.6,60,own75,btc_ma100,13,20.0,2.7895977054732004,0.24259241471923443,0.656351766081316,-0.43917708834864944,15.848566029568207,0.31115016884918745,0.43594202898550727
14,0.6,60,own75,btc_ma100,13,100.0,1.5250763803346512,0.09346764011756914,0.4056060270916342,-0.46443273047824474,15.848566029568207,0.31115016884918745,0.43594202898550727
