candidate_id,frequency,score_family,include_btc,stop_kind,stop_lookback,ma_window,stop_confirm_days,risk_off_asset,initial_asset,multiple_2bps,cagr_2bps,sharpe_2bps,dd_2bps,turnover_2bps,multiple_20bps,sharpe_20bps,dd_20bps
overlay__28D__ctrend_lite_breakout__btc1__ma125__c2__robtc__incash,28D,ctrend_lite_breakout,True,ma,,125.0,2,btc,cash,0.9006610467794408,-0.02190762206470398,0.3325847104620702,-0.8598711769564833,16.302204176334108,0.7838559256597846,0.2925871432874633,-0.8662919186449399
overlay__28D__ctrend_lite_breakout__btc1__ma125__c2__robtc__inbtc,28D,ctrend_lite_breakout,True,ma,,125.0,2,btc,btc,0.9006610467794408,-0.02190762206470398,0.3325847104620702,-0.8598711769564833,16.302204176334108,0.7838559256597846,0.2925871432874633,-0.8662919186449399
overlay__28D__ctrend_lite_breakout__btc0__ma100__c1__rocash__incash,28D,ctrend_lite_breakout,False,ma,,100.0,1,cash,cash,0.8985230231419977,-0.02239965403608668,0.23770743239878736,-0.6862420791481297,12.491299303944315,0.8078494459224008,0.19782809622822758,-0.6973532819152426
overlay__28D__ctrend_lite_breakout__btc0__ma100__c1__rocash__inbtc,28D,ctrend_lite_breakout,False,ma,,100.0,1,cash,btc,0.8985230231419977,-0.02239965403608668,0.23770743239878736,-0.6862420791481297,12.491299303944315,0.8078494459224008,0.19782809622822758,-0.6973532819152426
overlay__14D__ctrend_lite_acceleration__btc1__trailing7__c1__rocash__incash,14D,ctrend_lite_acceleration,True,trailing,7.0,,1,cash,cash,0.8975980966688515,-0.022612797110472593,0.13010844403960026,-0.4891270256039866,26.888051044083525,0.7139769902370314,0.006351604409461503,-0.521464820773063
overlay__14D__ctrend_lite_acceleration__btc1__trailing7__c1__rocash__inbtc,14D,ctrend_lite_acceleration,True,trailing,7.0,,1,cash,btc,0.8975980966688515,-0.022612797110472593,0.13010844403960026,-0.4891270256039866,26.888051044083525,0.7139769902370314,0.006351604409461503,-0.521464820773063
overlay__14D__ctrend_lite_acceleration__btc0__ma75__c1__rocash__incash,14D,ctrend_lite_acceleration,False,ma,,75.0,1,cash,cash,0.8943091447244843,-0.023372119112463174,0.24000811419413906,-0.6104866058743628,26.46461716937355,0.7138355344072503,0.15991549125453672,-0.6460265750025576
overlay__14D__ctrend_lite_acceleration__btc0__ma75__c1__rocash__inbtc,14D,ctrend_lite_acceleration,False,ma,,75.0,1,cash,btc,0.8943091447244843,-0.023372119112463174,0.24000811419413906,-0.6104866058743628,26.46461716937355,0.7138355344072503,0.15991549125453672,-0.6460265750025576
overlay__21D__ctrend_lite_acceleration__btc0__trailing9__c1__rocash__incash,21D,ctrend_lite_acceleration,False,trailing,9.0,,1,cash,cash,0.8923297872652337,-0.02383015601794214,0.08596066610965793,-0.47008387154881226,17.995939675174014,0.7656026321046026,-0.013248145736645726,-0.4795473471675967
overlay__21D__ctrend_lite_acceleration__btc0__trailing9__c1__rocash__inbtc,21D,ctrend_lite_acceleration,False,trailing,9.0,,1,cash,btc,0.8923297872652337,-0.02383015601794214,0.08596066610965793,-0.47008387154881226,17.995939675174014,0.7656026321046026,-0.013248145736645726,-0.4795473471675967
overlay__28D__ctrend_lite_breakout__btc0__ma125__c2__robtc__incash,28D,ctrend_lite_breakout,False,ma,,125.0,2,btc,cash,0.8915874172150591,-0.024002152077200467,0.33407301231566444,-0.8548852621329852,17.995939675174014,0.7648409994395248,0.29038157120664015,-0.862033135241691
overlay__28D__ctrend_lite_breakout__btc0__ma125__c2__robtc__inbtc,28D,ctrend_lite_breakout,False,ma,,125.0,2,btc,btc,0.8915874172150591,-0.024002152077200467,0.33407301231566444,-0.8548852621329852,17.995939675174014,0.7648409994395248,0.29038157120664015,-0.862033135241691
overlay__28D__ctrend_lite_acceleration__btc1__trailing11__c1__rocash__incash,28D,ctrend_lite_acceleration,True,trailing,11.0,,1,cash,cash,0.8912489759864999,-0.024080601324578788,0.07331479475833746,-0.49659694693890133,12.703016241299304,0.7999113320950034,-0.0012063195233164344,-0.5135405844500909
overlay__28D__ctrend_lite_acceleration__btc1__trailing11__c1__rocash__inbtc,28D,ctrend_lite_acceleration,True,trailing,11.0,,1,cash,btc,0.8912489759864999,-0.024080601324578788,0.07331479475833746,-0.49659694693890133,12.703016241299304,0.7999113320950034,-0.0012063195233164344,-0.5135405844500909
overlay__28D__ctrend_lite_breakout__btc0__trailing20__c2__robtc__incash,28D,ctrend_lite_breakout,False,trailing,20.0,,2,btc,cash,0.8906413238106978,-0.024221511483494607,0.2735228703346075,-0.7639038026929232,20.1131090487239,0.7503701097146668,0.21577450815163737,-0.7718585382961098
overlay__28D__ctrend_lite_breakout__btc0__trailing20__c2__robtc__inbtc,28D,ctrend_lite_breakout,False,trailing,20.0,,2,btc,btc,0.8906413238106978,-0.024221511483494607,0.2735228703346075,-0.7639038026929232,20.1131090487239,0.7503701097146668,0.21577450815163737,-0.7718585382961098
overlay__14D__ctrend_lite_acceleration__btc0__trailing7__c2__robtc__incash,14D,ctrend_lite_acceleration,False,trailing,7.0,,2,btc,cash,0.8877748026164121,-0.024887260889225216,0.27991901312633366,-0.8205567847368285,48.906612529002324,0.5852287926044824,0.1428601401836218,-0.8327472837465661
overlay__14D__ctrend_lite_acceleration__btc0__trailing7__c2__robtc__inbtc,14D,ctrend_lite_acceleration,False,trailing,7.0,,2,btc,btc,0.8877748026164121,-0.024887260889225216,0.27991901312633366,-0.8205567847368285,48.906612529002324,0.5852287926044824,0.1428601401836218,-0.8327472837465661
overlay__21D__ctrend_lite_relative_strength__btc0__ma75__c1__robtc__incash,21D,ctrend_lite_relative_strength,False,ma,,75.0,1,btc,cash,0.8850702282483768,-0.025516953584791446,0.33457599020434264,-0.8599960743288708,21.806844547563806,0.7349922852934554,0.28350254625986615,-0.868087157813276
overlay__21D__ctrend_lite_relative_strength__btc0__ma75__c1__robtc__inbtc,21D,ctrend_lite_relative_strength,False,ma,,75.0,1,btc,btc,0.8850702282483768,-0.025516953584791446,0.33457599020434264,-0.8599960743288708,21.806844547563806,0.7349922852934554,0.28350254625986615,-0.868087157813276
overlay__28D__ctrend_lite_acceleration__btc1__trailing20__c1__rocash__incash,28D,ctrend_lite_acceleration,True,trailing,20.0,,1,cash,cash,0.8824909775510952,-0.026118882388624143,0.12809182281412135,-0.5136585892858165,11.85614849187935,0.7977710339848322,0.07357530434424321,-0.5230650121551332
overlay__28D__ctrend_lite_acceleration__btc1__trailing20__c1__rocash__inbtc,28D,ctrend_lite_acceleration,True,trailing,20.0,,1,cash,btc,0.8824909775510952,-0.026118882388624143,0.12809182281412135,-0.5136585892858165,11.85614849187935,0.7977710339848322,0.07357530434424321,-0.5230650121551332
overlay__28D__ctrend_lite_breakout__btc0__trailing7__c2__rocash__incash,28D,ctrend_lite_breakout,False,trailing,7.0,,2,cash,cash,0.8804257771973252,-0.026601846009751684,0.09341542862905507,-0.6718155656406455,14.39675174013921,0.7788876644981265,0.018844038242682146,-0.6868368812800805
overlay__28D__ctrend_lite_breakout__btc0__trailing7__c2__rocash__inbtc,28D,ctrend_lite_breakout,False,trailing,7.0,,2,cash,btc,0.8804257771973252,-0.026601846009751684,0.09341542862905507,-0.6718155656406455,14.39675174013921,0.7788876644981265,0.018844038242682146,-0.6868368812800805
overlay__21D__ctrend_lite_acceleration__btc1__trailing9__c2__rocash__incash,21D,ctrend_lite_acceleration,True,trailing,9.0,,2,cash,cash,0.8662996494653568,-0.029929519214024092,0.11476040969185429,-0.6352551111093698,17.995939675174014,0.7432603843470333,0.03193450250768134,-0.6666839665934043
overlay__21D__ctrend_lite_acceleration__btc1__trailing9__c2__rocash__inbtc,21D,ctrend_lite_acceleration,True,trailing,9.0,,2,cash,btc,0.8662996494653568,-0.029929519214024092,0.11476040969185429,-0.6352551111093698,17.995939675174014,0.7432603843470333,0.03193450250768134,-0.6666839665934043
overlay__21D__ctrend_lite_acceleration__btc0__trailing7__c1__rocash__incash,21D,ctrend_lite_acceleration,False,trailing,7.0,,1,cash,cash,0.8623619000345141,-0.030864748960729216,0.06510901573469274,-0.573562449226891,19.68967517401392,0.729301083761498,-0.04200309486363481,-0.6206963543314975
overlay__21D__ctrend_lite_acceleration__btc0__trailing7__c1__rocash__inbtc,21D,ctrend_lite_acceleration,False,trailing,7.0,,1,cash,btc,0.8623619000345141,-0.030864748960729216,0.06510901573469274,-0.573562449226891,19.68967517401392,0.729301083761498,-0.04200309486363481,-0.6206963543314975
overlay__28D__ctrend_lite_relative_strength__btc0__ma125__c2__robtc__incash,28D,ctrend_lite_relative_strength,False,ma,,125.0,2,btc,cash,0.8613873991066459,-0.031096715962751653,0.3255192492715354,-0.87487418270198,17.995939675174014,0.7389341600347282,0.28195620024198226,-0.8810374675468932
overlay__28D__ctrend_lite_relative_strength__btc0__ma125__c2__robtc__inbtc,28D,ctrend_lite_relative_strength,False,ma,,125.0,2,btc,btc,0.8613873991066459,-0.031096715962751653,0.3255192492715354,-0.87487418270198,17.995939675174014,0.7389341600347282,0.28195620024198226,-0.8810374675468932
overlay__28D__ctrend_lite_relative_strength__btc0__ma200__c1__robtc__incash,28D,ctrend_lite_relative_strength,False,ma,,200.0,1,btc,cash,0.8613391187215694,-0.031108213844460275,0.3563583794265683,-0.8411650361605838,16.725638051044083,0.7469338273374778,0.320476501130037,-0.8484428984287308
overlay__28D__ctrend_lite_relative_strength__btc0__ma200__c1__robtc__inbtc,28D,ctrend_lite_relative_strength,False,ma,,200.0,1,btc,btc,0.8613391187215694,-0.031108213844460275,0.3563583794265683,-0.8411650361605838,16.725638051044083,0.7469338273374778,0.320476501130037,-0.8484428984287308
overlay__14D__ctrend_lite_relative_strength__btc1__ma200__c1__robtc__incash,14D,ctrend_lite_relative_strength,True,ma,,200.0,1,btc,cash,0.8610252559055669,-0.031182972064987213,0.3944148091511172,-0.873251279809244,30.27552204176334,0.6652467449298914,0.3349898496339766,-0.8910735365281028
overlay__14D__ctrend_lite_relative_strength__btc1__ma200__c1__robtc__inbtc,14D,ctrend_lite_relative_strength,True,ma,,200.0,1,btc,btc,0.8610252559055669,-0.031182972064987213,0.3944148091511172,-0.873251279809244,30.27552204176334,0.6652467449298914,0.3349898496339766,-0.8910735365281028
overlay__21D__ctrend_lite_acceleration__btc1__ma200__c2__robtc__incash,21D,ctrend_lite_acceleration,True,ma,,200.0,2,btc,cash,0.8579184846393314,-0.03192412746790774,0.30502502132033615,-0.8054437125488598,21.806844547563806,0.7124445580646179,0.25132777046062055,-0.8096101392510876
overlay__21D__ctrend_lite_acceleration__btc1__ma200__c2__robtc__inbtc,21D,ctrend_lite_acceleration,True,ma,,200.0,2,btc,btc,0.8579184846393314,-0.03192412746790774,0.30502502132033615,-0.8054437125488598,21.806844547563806,0.7124445580646179,0.25132777046062055,-0.8096101392510876
overlay__28D__ctrend_lite_acceleration__btc1__trailing15__c1__robtc__incash,28D,ctrend_lite_acceleration,True,trailing,15.0,,1,btc,cash,0.8560223448586466,-0.03237751333604655,0.24264393533733036,-0.7404747302930541,25.617749419953597,0.6881576914558805,0.16553044833885777,-0.7505728917577019
overlay__28D__ctrend_lite_acceleration__btc1__trailing15__c1__robtc__inbtc,28D,ctrend_lite_acceleration,True,trailing,15.0,,1,btc,btc,0.8560223448586466,-0.03237751333604655,0.24264393533733036,-0.7404747302930541,25.617749419953597,0.6881576914558805,0.16553044833885777,-0.7505728917577019
overlay__14D__ctrend_lite_acceleration__btc1__trailing20__c2__rocash__incash,14D,ctrend_lite_acceleration,True,trailing,20.0,,2,cash,cash,0.8534770670323159,-0.03298736079215714,0.21580279505474914,-0.6343471358103423,25.617749419953597,0.686201568800325,0.1369088781365662,-0.6460212763347055
overlay__14D__ctrend_lite_acceleration__btc1__trailing20__c2__rocash__inbtc,14D,ctrend_lite_acceleration,True,trailing,20.0,,2,cash,btc,0.8534770670323159,-0.03298736079215714,0.21580279505474914,-0.6343471358103423,25.617749419953597,0.686201568800325,0.1369088781365662,-0.6460212763347055
overlay__28D__ctrend_lite_relative_strength__btc1__ma100__c1__rocash__incash,28D,ctrend_lite_relative_strength,True,ma,,100.0,1,cash,cash,0.8483522221575871,-0.03421963379127524,0.21374790721417491,-0.733566325082257,12.491299303944315,0.7627415825367636,0.17358233718032173,-0.7430016202230472
overlay__28D__ctrend_lite_relative_strength__btc1__ma100__c1__rocash__inbtc,28D,ctrend_lite_relative_strength,True,ma,,100.0,1,cash,btc,0.8483522221575871,-0.03421963379127524,0.21374790721417491,-0.733566325082257,12.491299303944315,0.7627415825367636,0.17358233718032173,-0.7430016202230472
overlay__14D__ctrend_lite_acceleration__btc0__trailing15__c1__rocash__incash,14D,ctrend_lite_acceleration,False,trailing,15.0,,1,cash,cash,0.8473480245493955,-0.03446178111332754,0.18074685885778957,-0.5822982108958632,28.581786542923435,0.6643255212577284,0.07853982898830884,-0.5927056994414599
overlay__14D__ctrend_lite_acceleration__btc0__trailing15__c1__rocash__inbtc,14D,ctrend_lite_acceleration,False,trailing,15.0,,1,cash,btc,0.8473480245493955,-0.03446178111332754,0.18074685885778957,-0.5822982108958632,28.581786542923435,0.6643255212577284,0.07853982898830884,-0.5927056994414599
overlay__14D__ctrend_lite_relative_strength__btc0__ma125__c1__robtc__incash,14D,ctrend_lite_relative_strength,False,ma,,125.0,1,btc,cash,0.8396302710715488,-0.03633039219163503,0.367460983982971,-0.8695728287376263,30.27552204176334,0.6487165166688327,0.30376334166382757,-0.8790897871647223
overlay__14D__ctrend_lite_relative_strength__btc0__ma125__c1__robtc__inbtc,14D,ctrend_lite_relative_strength,False,ma,,125.0,1,btc,btc,0.8396302710715488,-0.03633039219163503,0.367460983982971,-0.8695728287376263,30.27552204176334,0.6487165166688327,0.30376334166382757,-0.8790897871647223
overlay__14D__ctrend_lite_relative_strength__btc0__ma75__c1__robtc__incash,14D,ctrend_lite_relative_strength,False,ma,,75.0,1,btc,cash,0.8381503481089039,-0.03669025478661814,0.35030031223216224,-0.8545284677675894,35.780162412993036,0.6179011165905532,0.2721498539880668,-0.8673703394064555
overlay__14D__ctrend_lite_relative_strength__btc0__ma75__c1__robtc__inbtc,14D,ctrend_lite_relative_strength,False,ma,,75.0,1,btc,btc,0.8381503481089039,-0.03669025478661814,0.35030031223216224,-0.8545284677675894,35.780162412993036,0.6179011165905532,0.2721498539880668,-0.8673703394064555
overlay__28D__ctrend_lite_breakout__btc1__trailing20__c2__robtc__incash,28D,ctrend_lite_breakout,True,trailing,20.0,,2,btc,cash,0.8376743881380267,-0.036806097116193204,0.24853673703323348,-0.7639038026929232,17.995939675174014,0.718592146835825,0.19627492009500386,-0.7718585382961098
overlay__28D__ctrend_lite_breakout__btc1__trailing20__c2__robtc__inbtc,28D,ctrend_lite_breakout,True,trailing,20.0,,2,btc,btc,0.8376743881380267,-0.036806097116193204,0.24853673703323348,-0.7639038026929232,17.995939675174014,0.718592146835825,0.19627492009500386,-0.7718585382961098
overlay__14D__ctrend_lite_relative_strength__btc0__ma125__c2__rocash__incash,14D,ctrend_lite_relative_strength,False,ma,,125.0,2,cash,cash,0.8354658697505035,-0.037344301068176655,0.31645991401356777,-0.8554793683523818,24.770881670533644,0.6765339148613388,0.25842409130343613,-0.8730780701626333
overlay__14D__ctrend_lite_relative_strength__btc0__ma125__c2__rocash__inbtc,14D,ctrend_lite_relative_strength,False,ma,,125.0,2,cash,btc,0.8354658697505035,-0.037344301068176655,0.31645991401356777,-0.8554793683523818,24.770881670533644,0.6765339148613388,0.25842409130343613,-0.8730780701626333
overlay__28D__ctrend_lite_breakout__btc0__trailing11__c2__rocash__incash,28D,ctrend_lite_breakout,False,trailing,11.0,,2,cash,cash,0.8294762513907027,-0.03880960504801623,0.12459485075992813,-0.7360528218576311,13.12645011600928,0.7417851349212345,0.07057154046717863,-0.7463119451752471
overlay__28D__ctrend_lite_breakout__btc0__trailing11__c2__rocash__inbtc,28D,ctrend_lite_breakout,False,trailing,11.0,,2,cash,btc,0.8294762513907027,-0.03880960504801623,0.12459485075992813,-0.7360528218576311,13.12645011600928,0.7417851349212345,0.07057154046717863,-0.7463119451752471
overlay__14D__ctrend_lite_relative_strength__btc0__trailing15__c2__rocash__incash,14D,ctrend_lite_relative_strength,False,trailing,15.0,,2,cash,cash,0.8274027000468404,-0.0393188235734232,0.2471438498475437,-0.8651377330264642,24.98259860788863,0.6688595284398152,0.1781030726851402,-0.880292361604574
overlay__14D__ctrend_lite_relative_strength__btc0__trailing15__c2__rocash__inbtc,14D,ctrend_lite_relative_strength,False,trailing,15.0,,2,cash,btc,0.8274027000468404,-0.0393188235734232,0.2471438498475437,-0.8651377330264642,24.98259860788863,0.6688595284398152,0.1781030726851402,-0.880292361604574
overlay__28D__ctrend_lite_breakout__btc1__trailing11__c1__rocash__incash,28D,ctrend_lite_breakout,True,trailing,11.0,,1,cash,cash,0.8270184718466956,-0.03941329200193089,0.05360112410199418,-0.562681500107999,12.703016241299304,0.7422633465018249,-0.012211611704927782,-0.5781616815569863
overlay__28D__ctrend_lite_breakout__btc1__trailing11__c1__rocash__inbtc,28D,ctrend_lite_breakout,True,trailing,11.0,,1,cash,btc,0.8270184718466956,-0.03941329200193089,0.05360112410199418,-0.562681500107999,12.703016241299304,0.7422633465018249,-0.012211611704927782,-0.5781616815569863
overlay__28D__ctrend_lite_breakout__btc0__trailing13__c2__rocash__incash,28D,ctrend_lite_breakout,False,trailing,13.0,,2,cash,cash,0.8240195494675836,-0.04015181461546291,0.16055713839307786,-0.7721313906175927,13.549883990719257,0.7342543069457211,0.11123054664665709,-0.7809882087897759
overlay__28D__ctrend_lite_breakout__btc0__trailing13__c2__rocash__inbtc,28D,ctrend_lite_breakout,False,trailing,13.0,,2,cash,btc,0.8240195494675836,-0.04015181461546291,0.16055713839307786,-0.7721313906175927,13.549883990719257,0.7342543069457211,0.11123054664665709,-0.7809882087897759
overlay__28D__ctrend_lite_acceleration__btc1__trailing20__c1__robtc__incash,28D,ctrend_lite_acceleration,True,trailing,20.0,,1,btc,cash,0.8222772558502752,-0.04058185002148629,0.22890316321224802,-0.7171187902487707,21.383410672853827,0.685314996129809,0.1643009515149042,-0.7276342970083951
overlay__28D__ctrend_lite_acceleration__btc1__trailing20__c1__robtc__inbtc,28D,ctrend_lite_acceleration,True,trailing,20.0,,1,btc,btc,0.8222772558502752,-0.04058185002148629,0.22890316321224802,-0.7171187902487707,21.383410672853827,0.685314996129809,0.1643009515149042,-0.7276342970083951
overlay__28D__ctrend_lite_relative_strength__btc0__ma125__c1__rocash__incash,28D,ctrend_lite_relative_strength,False,ma,,125.0,1,cash,cash,0.8215801821457258,-0.040754103941675,0.23545002912873159,-0.7897072581137872,12.914733178654293,0.7359992308752061,0.19761849632493161,-0.7978857575871434
overlay__28D__ctrend_lite_relative_strength__btc0__ma125__c1__rocash__inbtc,28D,ctrend_lite_relative_strength,False,ma,,125.0,1,cash,btc,0.8215801821457258,-0.040754103941675,0.23545002912873159,-0.7897072581137872,12.914733178654293,0.7359992308752061,0.19761849632493161,-0.7978857575871434
overlay__28D__ctrend_lite_breakout__btc1__ma125__c1__rocash__incash,28D,ctrend_lite_breakout,True,ma,,125.0,1,cash,cash,0.8143415472181454,-0.042549688024679955,0.22581620125043386,-0.770597945090742,12.914733178654293,0.7295146176200861,0.18729144828597794,-0.7795196252611281
overlay__28D__ctrend_lite_breakout__btc1__ma125__c1__rocash__inbtc,28D,ctrend_lite_breakout,True,ma,,125.0,1,cash,btc,0.8143415472181454,-0.042549688024679955,0.22581620125043386,-0.770597945090742,12.914733178654293,0.7295146176200861,0.18729144828597794,-0.7795196252611281
overlay__28D__ctrend_lite_acceleration__btc0__trailing11__c1__rocash__incash,28D,ctrend_lite_acceleration,False,trailing,11.0,,1,cash,cash,0.81335211331682,-0.04279609904124482,0.03279082677117507,-0.49659694693890133,12.703016241299304,0.7299975539443407,-0.037006786751795785,-0.5135405844500909
overlay__28D__ctrend_lite_acceleration__btc0__trailing11__c1__rocash__inbtc,28D,ctrend_lite_acceleration,False,trailing,11.0,,1,cash,btc,0.81335211331682,-0.04279609904124482,0.03279082677117507,-0.49659694693890133,12.703016241299304,0.7299975539443407,-0.037006786751795785,-0.5135405844500909
overlay__21D__ctrend_lite_relative_strength__btc0__ma150__c2__robtc__incash,21D,ctrend_lite_relative_strength,False,ma,,150.0,2,btc,cash,0.8112875051506813,-0.04331103598455832,0.3349549090208387,-0.9164851198148789,18.842807424593968,0.690952510080778,0.2931169442234184,-0.9208847459632306
