cost_bps,start,multiple,btc_multiple,ratio,cagr,maxdd,min_ratio,days
10.0,2023-07-01,11.918152658754266,2.8415591863933582,4.194229955097769,1.1536617420670794,-0.42983887302537027,0.8193860857550146,1179
10.0,2023-08-01,13.433388758227407,2.9627979762587704,4.534021173860197,1.2840211445725975,-0.4298388730253706,0.8857678053308018,1148
10.0,2023-09-01,13.858089066874795,3.339683546446953,4.149521616087919,1.3608710509764803,-0.4298388730253706,0.8106518505571193,1117
10.0,2023-10-01,13.488020936721428,3.211331286787817,4.200133755185696,1.395639356613374,-0.4298388730253708,0.8205394540006576,1087
10.0,2023-11-01,10.410688180483346,2.498080781477405,4.16747458996354,1.247427038293579,-0.4298388730253704,0.9795447331891893,1056
10.0,2023-12-01,7.421645711430609,2.2963830130199008,3.231884955319643,1.0402382104333912,-0.4298388730253708,0.7596389175067382,1026
10.0,2024-01-01,5.237297029830083,2.049036624712195,2.5559801941391393,0.8356635965849875,-0.4298388730253704,0.6007707745440106,995
10.0,2024-02-01,5.601024632371199,2.0337626251633245,2.7540208297029745,0.9200699235273739,-0.4298388730253707,0.6473192674829178,964
10.0,2024-03-01,5.319778916254668,1.4151176756158623,3.7592484412573595,0.9203050436888822,-0.4298388730253707,0.8835931526136874,935
10.0,2024-04-01,4.910157304464582,1.2140541788509904,4.0444301333501205,0.9012420667021839,-0.4298388730253707,0.9506237291561813,904
10.0,2024-05-01,4.728050160211266,1.4282223379630117,3.310444063600491,0.913201976858701,-0.4298388730253705,0.7781038557083687,874
10.0,2024-06-01,3.5595112023128297,1.2832036083296985,2.7739254933565234,0.732764732734497,-0.39155803528584265,0.6519977623427776,843
10.0,2024-07-01,4.163148054603736,1.3817050606180332,3.013051173700971,0.89710873278314,-0.346824170882145,0.7082030962195077,813
10.0,2024-08-01,5.050689295503145,1.3402030173237707,3.768600152526729,1.1295618905144837,-0.3468241708821451,0.8857912270883993,782
10.0,2024-09-01,5.516002666887968,1.4685952622728233,3.755971988055652,1.2932073043107022,-0.34682417088214534,0.8828230381455626,751
10.0,2024-10-01,4.880447911154911,1.3674972313853178,3.5688905243419495,1.2311396081104529,-0.3468241708821451,0.8732524767354488,721
10.0,2024-11-01,4.319120436605105,1.2333929274252626,3.5018203368665106,1.1682777468404555,-0.34682417088214523,0.9589715766278023,690
10.0,2024-12-01,1.6049385622050651,0.8979135423077076,1.7874087944817585,0.29904659198122485,-0.3468241708821451,0.7271131124686406,660
10.0,2025-01-01,1.7439604453731006,0.9269362335446849,1.881424398207031,0.3808940739991027,-0.3468241708821448,0.7653584083720439,629
10.0,2025-02-01,1.8301681085449386,0.8456900586107573,2.164112123478684,0.44615907893803164,-0.3468241708821448,0.8803550182206301,598
10.0,2025-03-01,2.099390533956821,1.0264291035579993,2.045334184971493,0.60787649092736,-0.3468241708821451,0.8866561661624216,570
10.0,2025-04-01,2.099390533956821,1.0491103074410417,2.001115153541472,0.6523996133980436,-0.3468241708821451,0.8674871339488885,539
10.0,2025-05-01,2.0203589343995456,0.9192801722530208,2.197761896079997,0.6558479717901253,-0.34682417088214446,0.9527338618961698,509
