,strategy_5bps,strategy_8bps,strategy_10bps,strategy_15bps,btc
2021-07-13,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.112735953501367
2021-07-14,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.1168301194295454
2021-07-15,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.0813875113164575
2021-07-16,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.069165428277064
2021-07-17,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.0729603740910345
2021-07-18,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.0819346156171565
2021-07-19,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.048623390274747
2021-07-20,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.0142401425369947
2021-07-21,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.0926149642870333
2021-07-22,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.0995023752030513
2021-07-23,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.1426631127935676
2021-07-24,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.166852401819325
2021-07-25,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.2028436434003176
2021-07-26,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.2704661121000587
2021-07-27,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.3408808418350975
2021-07-28,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.3609212843438934
2021-07-29,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.3613471050031003
2021-07-30,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.4371284690807873
2021-07-31,0.9454473626974478,0.9432491302035946,0.9417862681091631,0.9381382844773392,1.4163943434187498
2021-08-01,1.002094249592531,0.9997643090498095,0.9982137989414581,0.9943472447954624,1.3602063722150948
2021-08-02,1.0215042204922469,1.0191291503839675,1.0175486078150018,1.0136071608098898,1.3339055494904393
2021-08-03,1.1371025566263104,1.134458712148615,1.132699307772232,1.128311827645953,1.2982129915704772
2021-08-04,1.1271418762950756,1.1245211911089796,1.1227771985918567,1.1184281514870693,1.3524690487838102
2021-08-05,1.1291500511184651,1.126524696782796,1.1247775970775373,1.1204208014833317,1.3906484757252215
2021-08-06,1.126430334166956,1.1238113033670145,1.1220684117974944,1.117722110159181,1.4568962154284317
2021-08-07,1.130060903731777,1.1274013270126675,1.1256314978989548,1.1212181770220202,1.516078589511161
2021-08-08,1.0819378073340653,1.0793914874017432,1.0776970256038676,1.0734716438594998,1.4902972785202357
2021-08-09,1.1046903343781103,1.1020904668086409,1.1003603714580603,1.0960461323766455,1.5776529693532573
2021-08-10,1.2185916724147572,1.2157237402251269,1.2138152598835403,1.2090561924292407,1.5510997025203446
2021-08-11,1.229741556183079,1.2268473829552946,1.2249214403788475,1.220118828355713,1.5513925060659002
2021-08-12,1.2112677993044472,1.208417103710078,1.2065200935501543,1.2017896286269136,1.5117397938934187
2021-08-13,1.2617834586062424,1.25881387537406,1.2568377508192967,1.2519100028885009,1.6262401276771954
2021-08-14,1.2457402841292253,1.2428046816243894,1.2408511750264961,1.235979846705315,1.6025448961699178
2021-08-15,1.3215448427298657,1.3184306058379578,1.31635822638409,1.3111904727984374,1.6008455739338754
2021-08-16,1.4309343921144886,1.4275623773861668,1.4253184588007597,1.4197229495932109,1.5653722364549456
2021-08-17,1.561224145324741,1.5575451011692174,1.5550968688148998,1.5489918760714496,1.5208272262329763
2021-08-18,1.7870734770238912,1.7828622161035266,1.780059818306199,1.7730716669623228,1.5244282896025845
2021-08-19,1.7288707318249088,1.7247966263989691,1.7220854991884649,1.7153249431826139,1.5896363623421654
2021-08-20,1.7794476588822659,1.7752543682973905,1.7724639289204849,1.7655055974871938,1.67884018013849
2021-08-21,1.684444246991741,1.6803906511676456,1.6776932905399122,1.6709674764801046,1.6640833759168292
2021-08-22,1.6991893570906162,1.6951002773276318,1.6923793048293936,1.6855946150490073,1.6782439679808623
2021-08-23,1.7568001134505418,1.7525723940609739,1.749759167404596,1.7427444437505368,1.6858827046462963
2021-08-24,1.7492855796260605,1.7450759438762362,1.7422747505107852,1.7352900316237818,1.6232729263391932
2021-08-25,1.7590250122599738,1.7547919386768556,1.7519751492106905,1.7449515417626318,1.6659649296910921
2021-08-26,1.6678700067499779,1.6638562966455506,1.6611854769396328,1.6545258421304878,1.597280048672464
2021-08-27,1.8407404929381166,1.8363107719849043,1.83336312860615,1.8260132395789705,1.6692955282783966
2021-08-28,1.8416534894913434,1.8366974827945803,1.8334003870938769,1.8251817658970426,1.6639782891377437
2021-08-29,1.8013878839473574,1.7965402345566044,1.7933152260078449,1.78527629537773,1.6615089983878102
2021-08-30,1.7087536612439729,1.7041552964394284,1.7010961301075442,1.6934705918938673,1.6011171140795906
