family,variant_id,offset_days,cost_bps,multiple,cagr,sharpe,max_drawdown,annualized_turnover,average_holdings
trailing_grid,trailing_lb11_c2,12,20.0,4.531018557439415,0.3769804482126018,0.7797635876900323,-0.6940686392873,17.773913043478263,0.27304347826086955
trailing_grid,trailing_lb14_c2,12,2.0,1.4214554145346787,0.07729889468221329,0.41964691061705617,-0.8071058454272183,16.504347826086956,0.27768115942028987
trailing_grid,trailing_lb14_c2,12,20.0,1.235029467486413,0.04570609989914942,0.3760421392561903,-0.8198744068943341,16.504347826086956,0.27768115942028987
trailing_grid,trailing_lb20_c2,12,2.0,1.3820660095438975,0.07090839777621705,0.41608328580010934,-0.8352470433494705,18.620289855072464,0.3101449275362319
trailing_grid,trailing_lb20_c2,12,20.0,1.1793427605471674,0.03554126824021342,0.36793082615454004,-0.8436367743960034,18.620289855072464,0.3101449275362319
trailing_grid,trailing_lb30_c2,12,2.0,2.0316919117885273,0.16192667321828202,0.5421611808586871,-0.8468307628248225,16.71594202898551,0.3507246376811594
trailing_grid,trailing_lb30_c2,12,20.0,1.7620054641774259,0.12741524145202798,0.5015572743159922,-0.8582549036428766,16.71594202898551,0.3507246376811594
trailing_grid,trailing_lb50_c2,12,2.0,1.7532183301558935,0.12622253147752938,0.4995804654510961,-0.7969816391774955,17.985507246376812,0.391304347826087
trailing_grid,trailing_lb50_c2,12,20.0,1.504091697902971,0.09026475997718264,0.45547998786313937,-0.8128033834658109,17.985507246376812,0.391304347826087
trailing_grid,trailing_lb65_c2,12,2.0,0.49427587181512633,-0.13859350718101682,0.1032991920425759,-0.8757914914676298,15.869565217391305,0.37623188405797103
trailing_grid,trailing_lb65_c2,12,20.0,0.4317564298045689,-0.16290667511268886,0.06128756508019463,-0.8838079322060673,15.869565217391305,0.37623188405797103
trailing_grid,trailing_lb100_c2,12,2.0,2.3924709179444443,0.20284109170025966,0.5859913179323003,-0.8276639594932675,15.023188405797102,0.36695652173913046
trailing_grid,trailing_lb100_c2,12,20.0,2.104972541201958,0.1706760814992756,0.548331295041936,-0.8384957945659155,15.023188405797102,0.36695652173913046
trailing_grid,trailing_lb200_c2,12,2.0,2.324088439907698,0.1954788288866487,0.5889320288857828,-0.8498560084942274,17.985507246376812,0.46956521739130436
trailing_grid,trailing_lb200_c2,12,20.0,1.993843018596893,0.15730985840244727,0.546903023713555,-0.8608083355395045,17.985507246376812,0.46956521739130436
trailing_confirm,trailing_lb11_c1,12,2.0,4.772670648497868,0.3922117625306498,0.8028421839103032,-0.6779586474418837,17.773913043478263,0.2046376811594203
trailing_confirm,trailing_lb11_c1,12,20.0,4.1022006939513975,0.3482985311911895,0.7528654258141011,-0.6887992150419064,17.773913043478263,0.2046376811594203
trailing_confirm,trailing_lb11_c2,12,2.0,5.271679960362173,0.42183381591968505,0.8271754925149707,-0.6828406291209579,17.773913043478263,0.27304347826086955
trailing_confirm,trailing_lb11_c2,12,20.0,4.531018557439415,0.3769804482126018,0.7797635876900323,-0.6940686392873,17.773913043478263,0.27304347826086955
trailing_confirm,trailing_lb11_c3,12,2.0,4.432814135291299,0.3706071966979858,0.7727590209435372,-0.6478741322180073,16.92753623188406,0.2817391304347826
trailing_confirm,trailing_lb11_c3,12,20.0,3.837573360828797,0.32939699822969404,0.7279421661164225,-0.6610370310189294,16.92753623188406,0.2817391304347826
trailing_confirm,trailing_lb11_c5,12,2.0,0.7591313377337404,-0.05667560694721163,0.209509918102263,-0.8113352978531041,17.35072463768116,0.28753623188405797
trailing_confirm,trailing_lb11_c5,12,20.0,0.6548305106473832,-0.0857365140036892,0.16134382609010214,-0.819971377628572,17.35072463768116,0.28753623188405797
core,no_overlay,13,2.0,3.140028593167795,0.27411685359207905,0.7149960327679146,-0.7767195832222846,29.834782608695654,0.9918840579710145
core,no_overlay,13,20.0,2.434822909977377,0.20731803993492814,0.6597960137998471,-0.783853377891985,29.834782608695654,0.9918840579710145
core,own_stop_only,13,2.0,1.7147768899376035,0.12094865551326706,0.555706031703514,-0.7841146361265292,26.872463768115942,0.7605797101449275
core,own_stop_only,13,20.0,1.3637853599517233,0.06789367815634773,0.5018896757191085,-0.7902542797463874,26.872463768115942,0.7605797101449275
core,btc_gate_only,13,2.0,5.118632092072619,0.41299262485429566,0.8338416377704951,-0.659064946422999,18.19710144927536,0.2811594202898551
core,btc_gate_only,13,20.0,4.3836640512688225,0.36737558077252097,0.7822234886230649,-0.6675583875329132,18.19710144927536,0.2811594202898551
core,full_current,13,2.0,5.320894348105508,0.42463379896918596,0.8484893697952746,-0.6590649464229987,16.504347826086956,0.2527536231884058
core,full_current,13,20.0,4.623051307904295,0.38285508419093706,0.8013928398798884,-0.6675583875329132,16.504347826086956,0.2527536231884058
core,own_stop_immediate_reentry,13,2.0,2.1261344945612333,0.17315800086691113,0.6124180237950533,-0.809645288803403,32.79710144927537,0.8388405797101449
core,own_stop_immediate_reentry,13,20.0,1.6076853087912304,0.10574823122046606,0.548349915467242,-0.8163878370309782,32.79710144927537,0.8388405797101449
core,btc_gate_immediate_reentry,13,2.0,2.5489956632769823,0.2190884609752275,0.6121827707950844,-0.6940813269997429,42.5304347826087,0.5223188405797101
core,btc_gate_immediate_reentry,13,20.0,1.7742074111844877,0.1290637046977543,0.5088460965850619,-0.7337289065368718,42.5304347826087,0.5223188405797101
core,full_immediate_reentry,13,2.0,2.2217468636819238,0.1841347160046074,0.5698522019222096,-0.7155692500539469,40.41449275362319,0.46898550724637683
core,full_immediate_reentry,13,20.0,1.574572588513422,0.10088683992559844,0.46937359271118534,-0.7524299895833009,40.41449275362319,0.46898550724637683
gate,gate_trailing11,13,2.0,5.320894348105508,0.42463379896918596,0.8484893697952746,-0.6590649464229987,16.504347826086956,0.2527536231884058
gate,gate_trailing11,13,20.0,4.623051307904295,0.38285508419093706,0.8013928398798884,-0.6675583875329132,16.504347826086956,0.2527536231884058
gate,gate_ma20,13,2.0,3.6388500178988252,0.31451520212740713,0.7265537441753452,-0.569270517259341,15.657971014492754,0.2782608695652174
gate,gate_ma20,13,20.0,3.184467868431105,0.27791340480974114,0.6807097988730617,-0.5770782546548292,15.657971014492754,0.2782608695652174
gate,gate_ma50,13,2.0,2.6586344414051246,0.23000654912995588,0.6228028575054495,-0.7769788688045068,17.56231884057971,0.3750724637681159
gate,gate_ma50,13,20.0,2.289113362839104,0.19164709704645944,0.5781027829105565,-0.7817513996592093,17.56231884057971,0.3750724637681159
gate,gate_ma65,13,2.0,2.074573713119219,0.1670761924856785,0.5501382131500694,-0.8217912861521376,16.71594202898551,0.3872463768115942
gate,gate_ma65,13,20.0,1.79914506729881,0.1324051374136832,0.5080074510486697,-0.8353825266143245,16.71594202898551,0.3872463768115942
gate,gate_ma100,13,2.0,1.6148465684626536,0.10678920337597164,0.4750571193150995,-0.8351959551479413,17.139130434782608,0.4046376811594203
gate,gate_ma100,13,20.0,1.3954039273833545,0.07308822242512503,0.4317769850790282,-0.8387226720326602,17.139130434782608,0.4046376811594203
gate,gate_ma200,13,2.0,2.9849454217877196,0.2605267863468943,0.6568242475302206,-0.8222140682428406,16.292753623188407,0.42028985507246375
gate,gate_ma200,13,20.0,2.5979674676051063,0.2240100364131008,0.6157366005874126,-0.8260185904434716,16.292753623188407,0.42028985507246375
stop_grid,stop_ma20_c1,13,2.0,5.874374187763859,0.45479632853263396,0.8869151868176065,-0.6208504938280943,16.92753623188406,0.24521739130434783
stop_grid,stop_ma20_c1,13,20.0,5.085640801135412,0.41105955739177835,0.8378035227970261,-0.6289611364337503,16.92753623188406,0.24521739130434783
stop_grid,stop_ma20_c2,13,2.0,5.558361930652277,0.4378641633877629,0.8640432755502845,-0.6129863031535718,18.19710144927536,0.25971014492753625
stop_grid,stop_ma20_c2,13,20.0,4.760292340246621,0.391446509352408,0.8119177167193488,-0.6226276644873749,18.19710144927536,0.25971014492753625
stop_grid,stop_ma20_c3,13,2.0,4.870084388367032,0.39818010858520414,0.8175459191940151,-0.6419226129151625,18.19710144927536,0.2643478260869565
stop_grid,stop_ma20_c3,13,20.0,4.17083768555129,0.3530435496445372,0.7658040148201849,-0.6508431072089833,18.19710144927536,0.2643478260869565
stop_grid,stop_ma50_c1,13,2.0,4.949061744565045,0.4029502003011376,0.8242651862482462,-0.6590649464229987,16.504347826086956,0.2463768115942029
stop_grid,stop_ma50_c1,13,20.0,4.300002188599798,0.36180852363929894,0.7770797383305822,-0.6675583875329132,16.504347826086956,0.2463768115942029
stop_grid,stop_ma50_c2,13,2.0,5.315625300891894,0.4243350022162411,0.848202179193551,-0.6590649464229987,16.504347826086956,0.2515942028985507
stop_grid,stop_ma50_c2,13,20.0,4.618473303903714,0.38256504993143237,0.8010953323533307,-0.6675583875329132,16.504347826086956,0.2515942028985507
stop_grid,stop_ma50_c3,13,2.0,5.212668464543886,0.4184491425097292,0.8415607630542812,-0.6590649464229987,16.504347826086956,0.25217391304347825
stop_grid,stop_ma50_c3,13,20.0,4.529019406532907,0.37685179855000794,0.7944503596112856,-0.6675583875329132,16.504347826086956,0.25217391304347825
stop_grid,stop_ma65_c1,13,2.0,5.212668464543886,0.4184491425097292,0.8415607630542812,-0.6590649464229987,16.504347826086956,0.25217391304347825
stop_grid,stop_ma65_c1,13,20.0,4.529019406532907,0.37685179855000794,0.7944503596112856,-0.6675583875329132,16.504347826086956,0.25217391304347825
stop_grid,stop_ma65_c2,13,2.0,5.320894348105508,0.42463379896918596,0.8484893697952746,-0.6590649464229987,16.504347826086956,0.2527536231884058
stop_grid,stop_ma65_c2,13,20.0,4.623051307904295,0.38285508419093706,0.8013928398798884,-0.6675583875329132,16.504347826086956,0.2527536231884058
stop_grid,stop_ma65_c3,13,2.0,5.320894348105508,0.42463379896918596,0.8484893697952746,-0.6590649464229987,16.504347826086956,0.2527536231884058
stop_grid,stop_ma65_c3,13,20.0,4.623051307904295,0.38285508419093706,0.8013928398798884,-0.6675583875329132,16.504347826086956,0.2527536231884058
stop_grid,stop_ma75_c1,13,2.0,5.274543170520521,0.4219972774957752,0.8455331683101259,-0.6620348872223158,16.081159420289854,0.25217391304347825
stop_grid,stop_ma75_c1,13,20.0,4.599325129607331,0.3813494771330337,0.7996519781925153,-0.6692645267135968,16.081159420289854,0.25217391304347825
stop_grid,stop_ma75_c2,13,2.0,5.320894348105508,0.42463379896918596,0.8484893697952746,-0.6590649464229987,16.504347826086956,0.2527536231884058
stop_grid,stop_ma75_c2,13,20.0,4.623051307904295,0.38285508419093706,0.8013928398798884,-0.6675583875329132,16.504347826086956,0.2527536231884058
stop_grid,stop_ma75_c3,13,2.0,5.320894348105508,0.42463379896918596,0.8484893697952746,-0.6590649464229987,16.504347826086956,0.2527536231884058
stop_grid,stop_ma75_c3,13,20.0,4.623051307904295,0.38285508419093706,0.8013928398798884,-0.6675583875329132,16.504347826086956,0.2527536231884058
stop_grid,stop_ma100_c1,13,2.0,5.215550621425725,0.4186151517498031,0.8417345428013011,-0.6620348872223158,15.657971014492754,0.2515942028985507
stop_grid,stop_ma100_c1,13,20.0,4.564304471361168,0.37911592183697684,0.7970666252193082,-0.6692645267135968,15.657971014492754,0.2515942028985507
stop_grid,stop_ma100_c2,13,2.0,5.320894348105508,0.42463379896918596,0.8484893697952746,-0.6590649464229987,16.504347826086956,0.2527536231884058
stop_grid,stop_ma100_c2,13,20.0,4.623051307904295,0.38285508419093706,0.8013928398798884,-0.6675583875329132,16.504347826086956,0.2527536231884058
stop_grid,stop_ma100_c3,13,2.0,5.355418103867168,0.42658581994336187,0.8506754352520767,-0.6590649464229987,16.92753623188406,0.25333333333333335
stop_grid,stop_ma100_c3,13,20.0,4.636307983875034,0.3836936707926184,0.8023617783982754,-0.6675583875329132,16.92753623188406,0.25333333333333335
stop_grid,stop_ma150_c1,13,2.0,3.34498750339834,0.2912882446996663,0.7029927869384572,-0.6640668981313178,15.657971014492754,0.24289855072463767
stop_grid,stop_ma150_c1,13,20.0,2.927323159354866,0.2553352999573948,0.6549444628098138,-0.6712530695078169,15.657971014492754,0.24289855072463767
stop_grid,stop_ma150_c2,13,2.0,3.128882475226111,0.2731579755589557,0.6786536860804788,-0.6611148140629919,16.504347826086956,0.24521739130434783
stop_grid,stop_ma150_c2,13,20.0,2.71853579238912,0.23582247087842978,0.6280286081225214,-0.6695571884670903,16.504347826086956,0.24521739130434783
stop_grid,stop_ma150_c3,13,2.0,3.582854591138542,0.31020636582651506,0.7246391835194194,-0.6611148140629919,16.504347826086956,0.2527536231884058
stop_grid,stop_ma150_c3,13,20.0,3.1129579953962847,0.2717833422410021,0.6748578788225568,-0.6695571884670903,16.504347826086956,0.2527536231884058
stop_grid,stop_ma200_c1,13,2.0,4.286990183523364,0.36093501781729787,0.7892801120396115,-0.6640668981313178,16.081159420289854,0.24985507246376812
stop_grid,stop_ma200_c1,13,20.0,3.738193250869377,0.32203268249896233,0.7406890825590926,-0.6712530695078169,16.081159420289854,0.24985507246376812
stop_grid,stop_ma200_c2,13,2.0,4.257407677948525,0.3589413173473497,0.7867812259561885,-0.6611148140629919,16.504347826086956,0.2510144927536232
stop_grid,stop_ma200_c2,13,20.0,3.6990424628201,0.3190890958579309,0.7368998772917327,-0.6695571884670903,16.504347826086956,0.2510144927536232
stop_grid,stop_ma200_c3,13,2.0,3.8710817794988595,0.33184616348693674,0.7524151478087893,-0.6611148140629919,16.504347826086956,0.2515942028985507
stop_grid,stop_ma200_c3,13,20.0,3.363383768386351,0.2927885326536055,0.7026062866922024,-0.6695571884670903,16.504347826086956,0.2515942028985507
trailing_grid,trailing_lb5_c2,13,2.0,5.151915639170787,0.41493288972173903,0.9182278671811729,-0.3345234230223014,14.81159420289855,0.1472463768115942
trailing_grid,trailing_lb5_c2,13,20.0,4.5413569337528195,0.3776450318777269,0.8647527034841342,-0.3428649437594943,14.81159420289855,0.1472463768115942
trailing_grid,trailing_lb7_c2,13,2.0,6.6906122614403065,0.49542660962104157,1.0055649177246653,-0.41314588293089216,14.38840579710145,0.17855072463768115
trailing_grid,trailing_lb7_c2,13,20.0,5.918947460814921,0.45712643525080754,0.9560120634277406,-0.42362618222825255,14.38840579710145,0.17855072463768115
trailing_grid,trailing_lb10_c2,13,2.0,5.340021710281463,0.4257165156920575,0.8544238900867986,-0.6162704909775307,17.773913043478263,0.24521739130434783
trailing_grid,trailing_lb10_c2,13,20.0,4.589813163875626,0.3807441507032303,0.8025104047838627,-0.6244791075107514,17.773913043478263,0.24521739130434783
trailing_grid,trailing_lb11_c2,13,2.0,5.320894348105508,0.42463379896918596,0.8484893697952746,-0.6590649464229987,16.504347826086956,0.2527536231884058
trailing_grid,trailing_lb11_c2,13,20.0,4.623051307904295,0.38285508419093706,0.8013928398798884,-0.6675583875329132,16.504347826086956,0.2527536231884058
trailing_grid,trailing_lb14_c2,13,2.0,2.97815334363839,0.25991898198653063,0.6530418161229284,-0.6718833818765102,16.92753623188406,0.2944927536231884
trailing_grid,trailing_lb14_c2,13,20.0,2.5782144847339152,0.22203377222614695,0.6058475546292005,-0.6765795346761451,16.92753623188406,0.2944927536231884
trailing_grid,trailing_lb20_c2,13,2.0,4.511430758037575,0.3757179974352638,0.7824294538367758,-0.6107341522828926,18.19710144927536,0.30666666666666664
trailing_grid,trailing_lb20_c2,13,20.0,3.863556647251633,0.3312976030706756,0.733886318012543,-0.6190627149931843,18.19710144927536,0.30666666666666664
trailing_grid,trailing_lb30_c2,13,2.0,4.318362510414297,0.36303752856167915,0.7614794141098989,-0.7388696686153078,17.139130434782608,0.3426086956521739
trailing_grid,trailing_lb30_c2,13,20.0,3.7316410365839183,0.3215417470677393,0.7189707067691812,-0.7435340688066121,17.139130434782608,0.3426086956521739
trailing_grid,trailing_lb50_c2,13,2.0,4.0746752850148615,0.346378049430381,0.7488713190414847,-0.7080891730462806,16.71594202898551,0.38608695652173913
trailing_grid,trailing_lb50_c2,13,20.0,3.5336911605008425,0.3063792633712361,0.7066183784839054,-0.7122694203239002,16.71594202898551,0.38608695652173913
trailing_grid,trailing_lb65_c2,13,2.0,1.696177768834245,0.11836347530201796,0.4829422050832811,-0.715789172363991,15.446376811594204,0.37275362318840577
trailing_grid,trailing_lb65_c2,13,20.0,1.4869769119464413,0.08762635540748032,0.44230177807225896,-0.7268402494942967,15.446376811594204,0.37275362318840577
trailing_grid,trailing_lb100_c2,13,2.0,2.995258113654542,0.26144755972653577,0.6568429233536669,-0.7840735484467765,15.446376811594204,0.3634782608695652
trailing_grid,trailing_lb100_c2,13,20.0,2.625843500015547,0.22677894723092895,0.6167081485497568,-0.7886942570175749,15.446376811594204,0.3634782608695652
trailing_grid,trailing_lb200_c2,13,2.0,3.1458736275493777,0.27461861809569443,0.6741389406003727,-0.7504399206410569,17.56231884057971,0.4533333333333333
trailing_grid,trailing_lb200_c2,13,20.0,2.7085777891754015,0.23486267954349316,0.6309388444534779,-0.7553408670366624,17.56231884057971,0.4533333333333333
trailing_confirm,trailing_lb11_c1,13,2.0,4.906080653363736,0.40036172401404313,0.8386491558148766,-0.5148165207338933,16.081159420289854,0.19594202898550725
trailing_confirm,trailing_lb11_c1,13,20.0,4.278082188918729,0.3603358114396431,0.7889295794947493,-0.5303031610398017,16.081159420289854,0.19594202898550725
trailing_confirm,trailing_lb11_c2,13,2.0,5.320894348105508,0.42463379896918596,0.8484893697952746,-0.6590649464229987,16.504347826086956,0.2527536231884058
trailing_confirm,trailing_lb11_c2,13,20.0,4.623051307904295,0.38285508419093706,0.8013928398798884,-0.6675583875329132,16.504347826086956,0.2527536231884058
trailing_confirm,trailing_lb11_c3,13,2.0,6.593633357259183,0.4908110144432045,0.9113982804187428,-0.6185917605169231,17.773913043478263,0.2915942028985507
